Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,24,WAS,NBA,SF,2,0,18,4.0,10.0,0.4,0.0,0.0,4.0,10.0,0.4,0.4,4.0,4.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,2.0,2.0,12.0,
1 Yr,1 Yr,1 Yr,1 Yr,,2,0,18,4.0,10.0,0.4,0.0,0.0,4.0,10.0,0.4,0.4,4.0,4.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,2.0,2.0,12.0,
