Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2024-25,24,GSW,NBA,C,9,3,80,7.2,8.1,0.889,0.0,0.0,7.2,8.1,0.889,0.889,2.3,5.9,0.385,4.1,5.4,9.5,0.9,1.4,0.9,0.5,6.8,16.7,
1 Yr,1 Yr,1 Yr,1 Yr,,9,3,80,7.2,8.1,0.889,0.0,0.0,7.2,8.1,0.889,0.889,2.3,5.9,0.385,4.1,5.4,9.5,0.9,1.4,0.9,0.5,6.8,16.7,
