Season,Team,Lg,Salary
2002-03,Detroit Pistons,NBA,"$1,000,000"
2003-04,Detroit Pistons,NBA,"$1,100,000"
2004-05,Utah Jazz,NBA,"$7,500,000"
2005-06,Utah Jazz,NBA,"$8,250,000"
2006-07,Utah Jazz,NBA,"$8,250,000"
2007-08,Utah Jazz,NBA,"$8,500,000"
2008-09,Utah Jazz,NBA,"$8,500,000"
2009-10,Utah Jazz,NBA,"$9,000,000"
2010-11,Utah Jazz,NBA,"$9,945,000"
2011-12,New Jersey Nets,NBA,"$10,890,000"
Career,(may be incomplete),,"$72,935,000"
