"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,22,MEM,NBA,SF,82.0,74.0,2350.0,0.0,18.0,72.0,10.0,0.0,-5.1,3.5,64.0,22.0,90.0,10.0,83.0,18.0,313.0,20.0,48.0,
2018-19,23,MEM,NBA,SF,18.0,0.0,330.0,0.0,15.0,65.0,19.0,0.0,0.1,2.9,14.0,1.0,18.0,4.0,13.0,5.0,40.0,2.0,12.0,
2019-20,24,MEM,NBA,SG,73.0,73.0,2112.0,0.0,68.0,32.0,0.0,0.0,-1.0,-0.6,52.0,30.0,119.0,22.0,91.0,19.0,356.0,24.0,38.0,
2020-21,25,MEM,NBA,SF,67.0,67.0,1997.0,0.0,12.0,81.0,6.0,0.0,4.4,7.2,59.0,34.0,98.0,16.0,93.0,13.0,358.0,22.0,40.0,
2021-22,26,MEM,NBA,SF,32.0,31.0,885.0,0.0,13.0,84.0,3.0,0.0,11.5,7.4,10.0,24.0,46.0,8.0,50.0,18.0,199.0,14.0,27.0,
2022-23,27,MEM,NBA,SF,73.0,73.0,2214.0,0.0,20.0,75.0,5.0,0.0,4.3,1.7,43.0,27.0,104.0,15.0,70.0,23.0,451.0,18.0,38.0,DEF2
2023-24,28,HOU,NBA,SF,72.0,72.0,2227.0,1.0,17.0,73.0,9.0,0.0,-0.1,-2.9,41.0,29.0,124.0,10.0,69.0,23.0,285.0,11.0,31.0,
2024-25,29,HOU,NBA,SF,75.0,75.0,2388.0,1.0,36.0,60.0,4.0,0.0,3.9,-0.9,36.0,16.0,104.0,16.0,52.0,18.0,306.0,12.0,36.0,
2025-26,30,PHO,NBA,SF,9.0,9.0,265.0,0.0,1.0,9.0,90.0,1.0,0.5,-8.7,5.0,6.0,10.0,5.0,12.0,3.0,42.0,3.0,5.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,501.0,474.0,14768.0,0.0,27.0,66.0,7.0,0.0,1.6,1.5,324.0,189.0,713.0,106.0,533.0,140.0,2350.0,126.0,275.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,78.0,2417.0,0.0,27.0,66.0,7.0,0.0,1.6,1.5,53.0,31.0,117.0,17.0,87.0,23.0,385.0,21.0,45.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,345.0,318.0,9888.0,0.0,27.0,67.0,6.0,0.0,1.5,3.3,242.0,138.0,475.0,75.0,400.0,96.0,1717.0,100.0,203.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,147.0,147.0,4615.0,1.0,27.0,66.0,6.0,0.0,2.0,-1.9,77.0,45.0,228.0,26.0,121.0,41.0,591.0,23.0,67.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,9.0,9.0,265.0,0.0,1.0,9.0,90.0,1.0,0.5,-8.7,5.0,6.0,10.0,5.0,12.0,3.0,42.0,3.0,5.0,
