Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,PHO,@,POR,"W, 127-110",*,26,5,11,0.455,1,6,0.167,1,2,0.5,1,1,2,4,3,0,3,3,12,8.5,16
2025-11-16,PHO,,ATL,"L, 122-124",*,36,14,25,0.56,3,7,0.429,3,3,1.0,1,5,6,1,3,0,3,5,34,23.0,-2
2025-11-13,PHO,,IND,"W, 133-98",*,28,12,18,0.667,3,7,0.429,5,5,1.0,0,1,1,0,1,0,2,4,32,21.9,9
2025-11-12,PHO,@,DAL,"W, 123-114",*,31,6,14,0.429,3,8,0.375,3,3,1.0,0,2,2,4,1,0,0,2,18,14.2,-6
2025-11-10,PHO,,NOP,"W, 121-98",*,26,4,13,0.308,1,6,0.167,9,10,0.9,1,4,5,0,1,0,3,2,18,9.2,7
