Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,22,MEM,NBA,SF,82.0,74.0,2350.0,340.0,772.0,0.44,94.0,264.0,0.356,246.0,508.0,0.484,0.501,124.0,166.0,0.747,49.0,208.0,257.0,135.0,73.0,17.0,124.0,233.0,898.0,0.0,
2018-19,23,MEM,NBA,SF,18.0,0.0,330.0,49.0,122.0,0.402,15.0,40.0,0.375,34.0,82.0,0.415,0.463,22.0,30.0,0.733,9.0,22.0,31.0,16.0,10.0,4.0,19.0,50.0,135.0,0.0,
2019-20,24,MEM,NBA,SG,73.0,73.0,2112.0,435.0,1068.0,0.407,147.0,411.0,0.358,288.0,657.0,0.438,0.476,164.0,203.0,0.808,68.0,175.0,243.0,150.0,63.0,27.0,124.0,278.0,1181.0,0.0,
2020-21,25,MEM,NBA,SF,67.0,67.0,1997.0,432.0,1031.0,0.419,128.0,372.0,0.344,304.0,659.0,0.461,0.481,159.0,195.0,0.815,53.0,143.0,196.0,157.0,78.0,26.0,119.0,237.0,1151.0,0.0,
2021-22,26,MEM,NBA,SF,32.0,31.0,885.0,227.0,526.0,0.432,46.0,149.0,0.309,181.0,377.0,0.48,0.475,90.0,106.0,0.849,29.0,73.0,102.0,88.0,36.0,8.0,50.0,105.0,590.0,0.0,
2022-23,27,MEM,NBA,SF,73.0,73.0,2214.0,392.0,991.0,0.396,143.0,439.0,0.326,249.0,552.0,0.451,0.468,120.0,154.0,0.779,45.0,199.0,244.0,189.0,65.0,16.0,104.0,240.0,1047.0,0.0,DEF2
2023-24,28,HOU,NBA,SF,72.0,72.0,2227.0,329.0,768.0,0.428,133.0,370.0,0.359,196.0,398.0,0.492,0.515,124.0,147.0,0.844,53.0,193.0,246.0,119.0,64.0,10.0,88.0,241.0,915.0,0.0,
2024-25,29,HOU,NBA,SF,75.0,75.0,2388.0,384.0,895.0,0.429,186.0,469.0,0.397,198.0,426.0,0.465,0.533,99.0,121.0,0.818,75.0,200.0,275.0,128.0,60.0,16.0,76.0,242.0,1053.0,0.0,
2025-26,30,PHO,NBA,SF,9.0,9.0,265.0,67.0,146.0,0.459,22.0,68.0,0.324,45.0,78.0,0.577,0.534,32.0,35.0,0.914,7.0,21.0,28.0,19.0,19.0,2.0,19.0,31.0,188.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,501.0,474.0,14768.0,2655.0,6319.0,0.42,914.0,2582.0,0.354,1741.0,3737.0,0.466,0.492,934.0,1157.0,0.807,388.0,1234.0,1622.0,1001.0,468.0,126.0,723.0,1657.0,7158.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,78.0,2417.0,435.0,1034.0,0.42,150.0,423.0,0.354,285.0,612.0,0.466,0.492,153.0,189.0,0.807,64.0,202.0,265.0,164.0,77.0,21.0,118.0,271.0,1172.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,345.0,318.0,9888.0,1875.0,4510.0,0.416,573.0,1675.0,0.342,1302.0,2835.0,0.459,0.479,679.0,854.0,0.795,253.0,820.0,1073.0,735.0,325.0,98.0,540.0,1143.0,5002.0,0.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,147.0,147.0,4615.0,713.0,1663.0,0.429,319.0,839.0,0.38,394.0,824.0,0.478,0.525,223.0,268.0,0.832,128.0,393.0,521.0,247.0,124.0,26.0,164.0,483.0,1968.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,9.0,9.0,265.0,67.0,146.0,0.459,22.0,68.0,0.324,45.0,78.0,0.577,0.534,32.0,35.0,0.914,7.0,21.0,28.0,19.0,19.0,2.0,19.0,31.0,188.0,0.0,
