"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,20.0,TOR,NBA,40:42,9.0,15.0,0.0,0.0,9.0,15.0,16.0,18.0,6.0,10.0,13.0,3.0,2.0,5.0,4.0,6.0,24.0,21.4
2013-14,21.0,TOR,NBA,45:24,11.0,16.0,0.0,1.0,11.0,16.0,9.0,10.0,8.0,13.0,21.0,3.0,2.0,4.0,6.0,6.0,26.0,24.5
2014-15,22.0,TOR,NBA,36:30,14.0,18.0,0.0,1.0,14.0,18.0,9.0,10.0,8.0,13.0,16.0,2.0,3.0,5.0,5.0,6.0,31.0,28.0
2015-16,23.0,TOR,NBA,36:03,9.0,16.0,0.0,0.0,9.0,16.0,9.0,10.0,8.0,14.0,18.0,3.0,3.0,7.0,6.0,6.0,25.0,22.2
2016-17,24.0,TOR,NBA,37:08,10.0,18.0,1.0,1.0,10.0,18.0,12.0,14.0,11.0,13.0,23.0,3.0,2.0,3.0,5.0,5.0,32.0,28.5
2017-18,25.0,TOR,NBA,31:28,12.0,20.0,2.0,4.0,12.0,19.0,9.0,10.0,8.0,14.0,18.0,3.0,2.0,4.0,5.0,6.0,28.0,30.0
2018-19,26.0,TOT,NBA,40:55,16.0,28.0,2.0,3.0,16.0,27.0,13.0,17.0,11.0,23.0,24.0,5.0,2.0,4.0,5.0,6.0,34.0,33.9
2018-19,26.0,TOR,NBA,26:57,10.0,16.0,2.0,3.0,10.0,15.0,8.0,10.0,5.0,10.0,13.0,3.0,2.0,4.0,3.0,6.0,26.0,23.1
2018-19,26.0,MEM,NBA,40:55,16.0,28.0,1.0,3.0,16.0,27.0,13.0,17.0,11.0,23.0,24.0,5.0,2.0,4.0,5.0,5.0,34.0,33.9
2019-20,27.0,MEM,NBA,35:57,13.0,19.0,3.0,5.0,13.0,19.0,9.0,13.0,9.0,19.0,25.0,12.0,3.0,4.0,6.0,6.0,32.0,33.3
2020-21,28.0,MEM,NBA,39:07,16.0,25.0,3.0,4.0,16.0,25.0,11.0,12.0,12.0,16.0,22.0,5.0,2.0,5.0,5.0,6.0,34.0,35.3
2021-22,29.0,NOP,NBA,39:49,15.0,24.0,7.0,9.0,11.0,19.0,8.0,10.0,9.0,16.0,23.0,6.0,4.0,3.0,5.0,6.0,39.0,37.8
2022-23,30.0,NOP,NBA,37:02,14.0,24.0,7.0,10.0,11.0,18.0,13.0,14.0,9.0,17.0,21.0,5.0,2.0,4.0,5.0,6.0,37.0,34.9
2023-24,31.0,NOP,NBA,37:06,11.0,18.0,3.0,5.0,10.0,15.0,6.0,9.0,8.0,15.0,18.0,7.0,2.0,4.0,6.0,6.0,29.0,28.3
2024-25,32.0,TOT,NBA,41:49,10.0,17.0,2.0,2.0,10.0,16.0,6.0,6.0,8.0,16.0,17.0,7.0,4.0,5.0,8.0,6.0,23.0,23.8
2024-25,32.0,WAS,NBA,31:49,10.0,17.0,2.0,2.0,9.0,16.0,5.0,6.0,8.0,12.0,17.0,7.0,3.0,5.0,8.0,4.0,23.0,23.8
2024-25,32.0,SAC,NBA,41:49,10.0,15.0,1.0,2.0,10.0,15.0,6.0,6.0,6.0,16.0,17.0,7.0,4.0,3.0,4.0,6.0,22.0,22.5
2025-26,33.0,DEN,NBA,16:00,6.0,10.0,2.0,3.0,5.0,10.0,6.0,6.0,3.0,6.0,7.0,3.0,1.0,2.0,2.0,4.0,16.0,16.5
Career,,,,45:24,16.0,28.0,7.0,10.0,16.0,27.0,16.0,18.0,12.0,23.0,25.0,12.0,4.0,7.0,8.0,6.0,39.0,37.8
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,TOR,NBA,45:24,14.0,20.0,2.0,4.0,14.0,19.0,16.0,18.0,11.0,14.0,23.0,3.0,3.0,7.0,6.0,6.0,32.0,30.0
3 Seasons,,NOP,NBA,39:49,15.0,24.0,7.0,10.0,11.0,19.0,13.0,14.0,9.0,17.0,23.0,7.0,4.0,4.0,6.0,6.0,39.0,37.8
3 Seasons,,MEM,NBA,40:55,16.0,28.0,3.0,5.0,16.0,27.0,13.0,17.0,12.0,23.0,25.0,12.0,3.0,5.0,6.0,6.0,34.0,35.3
1 Season,,WAS,NBA,31:49,10.0,17.0,2.0,2.0,9.0,16.0,5.0,6.0,8.0,12.0,17.0,7.0,3.0,5.0,8.0,4.0,23.0,23.8
1 Season,,SAC,NBA,41:49,10.0,15.0,1.0,2.0,10.0,15.0,6.0,6.0,6.0,16.0,17.0,7.0,4.0,3.0,4.0,6.0,22.0,22.5
1 Season,,DEN,NBA,16:00,6.0,10.0,2.0,3.0,5.0,10.0,6.0,6.0,3.0,6.0,7.0,3.0,1.0,2.0,2.0,4.0,16.0,16.5
