"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Unnamed: 26_level_0', '%3PA')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 29_level_0', 'Awards')"
2002-03,22,NJN,NBA,SG,6,0,11,0.25,11.6,0.75,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,0,0.0,0,0,
2003-04,23,NJN,NBA,SG,6,0,12,0.2,16.0,0.8,0.2,0.0,0.0,0.6,0.2,0.25,0.0,,,0.333,0.0,1.0,,0.0,0,0.0,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,12,0,23,0.222,13.8,0.778,0.222,0.111,0.111,0.333,0.222,0.143,0.0,0.0,0.0,0.333,0.5,1.0,1.0,0.0,0,0.0,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,157,0.222,13.8,0.778,0.222,0.111,0.111,0.333,0.222,0.143,0.0,0.0,0.0,0.333,0.5,1.0,1.0,0.0,0,0.0,0,0,
