Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,22,NJN,NBA,SG,36.0,0.0,274.0,7.5,19.7,0.379,1.3,4.8,0.28,6.1,14.9,0.41,0.413,1.3,1.9,0.7,1.5,4.4,5.9,2.7,2.7,0.6,3.8,5.9,17.6,81.0,99.0,
2003-04,23,NJN,NBA,SG,22.0,0.0,165.0,6.8,19.5,0.35,1.3,3.9,0.333,5.5,15.6,0.354,0.383,2.3,4.6,0.5,3.3,4.9,8.1,4.6,2.3,0.3,3.6,6.5,17.2,83.0,99.0,
2004-05,24,CHA,NBA,SG,8.0,0.0,78.0,8.7,26.0,0.333,1.3,8.0,0.167,7.3,18.0,0.407,0.359,0.0,1.3,0.0,4.0,5.3,9.3,2.0,3.3,0.0,5.3,13.3,18.7,69.0,106.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,66.0,0.0,517.0,7.4,20.6,0.361,1.3,5.0,0.265,6.1,15.6,0.392,0.394,1.4,2.7,0.538,2.4,4.7,7.1,3.2,2.7,0.4,4.0,7.2,17.7,80.0,100.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,58.0,0.0,439.0,7.2,19.6,0.368,1.3,4.5,0.297,5.9,15.2,0.389,0.402,1.7,2.9,0.583,2.2,4.6,6.7,3.4,2.5,0.5,3.7,6.1,17.5,82.0,99.0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,8.0,0.0,78.0,8.7,26.0,0.333,1.3,8.0,0.167,7.3,18.0,0.407,0.359,0.0,1.3,0.0,4.0,5.3,9.3,2.0,3.3,0.0,5.3,13.3,18.7,69.0,106.0,
