"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,20.0,MIN,NBA,42:35,10.0,20.0,4.0,9.0,8.0,16.0,7.0,8.0,4.0,11.0,11.0,3.0,3.0,3.0,5.0,5.0,27.0,24.0
2012-13,21.0,MIN,NBA,45:17,11.0,22.0,3.0,6.0,9.0,19.0,8.0,12.0,4.0,12.0,16.0,4.0,4.0,4.0,5.0,5.0,28.0,20.1
2013-14,22.0,TOT,NBA,42:19,12.0,20.0,3.0,6.0,10.0,18.0,8.0,10.0,6.0,13.0,15.0,4.0,5.0,3.0,5.0,5.0,31.0,27.9
2013-14,22.0,MIN,NBA,27:03,5.0,9.0,1.0,3.0,5.0,8.0,4.0,4.0,2.0,7.0,7.0,1.0,1.0,2.0,2.0,2.0,13.0,9.9
2013-14,22.0,SAC,NBA,42:19,12.0,20.0,3.0,6.0,10.0,18.0,8.0,10.0,6.0,13.0,15.0,4.0,5.0,3.0,5.0,5.0,31.0,27.9
2014-15,23.0,SAC,NBA,36:16,9.0,16.0,3.0,7.0,8.0,12.0,8.0,9.0,3.0,9.0,10.0,3.0,3.0,1.0,3.0,4.0,22.0,16.7
2015-16,24.0,NYK,NBA,36:06,11.0,17.0,4.0,7.0,11.0,14.0,9.0,14.0,4.0,10.0,14.0,4.0,2.0,2.0,4.0,4.0,31.0,24.2
2016-17,25.0,TOT,NBA,31:11,6.0,11.0,3.0,5.0,6.0,9.0,6.0,8.0,3.0,6.0,8.0,3.0,2.0,2.0,3.0,4.0,17.0,13.8
2016-17,25.0,MIA,NBA,31:11,6.0,11.0,2.0,5.0,6.0,9.0,5.0,7.0,3.0,6.0,8.0,2.0,2.0,2.0,3.0,4.0,17.0,13.8
2016-17,25.0,CLE,NBA,31:10,5.0,10.0,3.0,5.0,5.0,6.0,6.0,8.0,1.0,6.0,7.0,3.0,1.0,1.0,3.0,3.0,14.0,10.9
2017-18,26.0,LAL,NBA,8:06,1.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Career,,,,45:17,12.0,22.0,4.0,9.0,11.0,19.0,9.0,14.0,6.0,13.0,16.0,4.0,5.0,4.0,5.0,5.0,31.0,27.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIN,NBA,45:17,11.0,22.0,4.0,9.0,9.0,19.0,8.0,12.0,4.0,12.0,16.0,4.0,4.0,4.0,5.0,5.0,28.0,24.0
2 Seasons,,SAC,NBA,42:19,12.0,20.0,3.0,7.0,10.0,18.0,8.0,10.0,6.0,13.0,15.0,4.0,5.0,3.0,5.0,5.0,31.0,27.9
1 Season,,NYK,NBA,36:06,11.0,17.0,4.0,7.0,11.0,14.0,9.0,14.0,4.0,10.0,14.0,4.0,2.0,2.0,4.0,4.0,31.0,24.2
1 Season,,CLE,NBA,31:10,5.0,10.0,3.0,5.0,5.0,6.0,6.0,8.0,1.0,6.0,7.0,3.0,1.0,1.0,3.0,3.0,14.0,10.9
1 Season,,MIA,NBA,31:11,6.0,11.0,2.0,5.0,6.0,9.0,5.0,7.0,3.0,6.0,8.0,2.0,2.0,2.0,3.0,4.0,17.0,13.8
1 Season,,LAL,NBA,8:06,1.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
