Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,20,WAS,NBA,SG,11.0,11.0,41.6,6.8,16.1,0.424,2.0,4.8,0.415,4.8,11.3,0.427,0.486,3.5,4.5,0.796,1.4,3.6,5.0,4.5,1.6,0.6,2.1,2.8,19.2,
2014-15,21,WAS,NBA,SG,10.0,10.0,41.8,8.1,20.0,0.405,2.3,6.3,0.365,5.8,13.7,0.423,0.463,4.9,5.9,0.831,1.4,4.1,5.5,4.6,1.6,0.7,2.6,1.9,23.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,23,WAS,NBA,SG,13.0,13.0,38.8,9.4,19.9,0.471,2.2,7.8,0.287,7.2,12.2,0.589,0.527,3.8,4.7,0.82,1.2,2.2,3.4,2.7,1.6,0.6,2.1,2.9,24.8,
2017-18,24,WAS,NBA,SG,6.0,6.0,36.0,8.2,18.0,0.454,3.5,7.5,0.467,4.7,10.5,0.444,0.551,3.3,3.8,0.87,0.3,3.0,3.3,2.8,1.2,0.3,2.5,3.2,23.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,WAS,NBA,SG,5.0,5.0,39.0,11.2,24.6,0.455,1.4,6.4,0.219,9.8,18.2,0.538,0.484,6.2,7.2,0.861,1.2,5.0,6.2,4.2,0.8,0.6,4.0,1.2,30.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,30,PHO,NBA,SG,4.0,4.0,38.5,6.5,14.8,0.441,2.5,5.8,0.435,4.0,9.0,0.444,0.525,1.0,1.3,0.8,1.5,1.3,2.8,4.5,0.8,0.3,3.3,3.8,16.5,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,49.0,49.0,39.7,8.3,18.9,0.442,2.3,6.5,0.353,6.1,12.4,0.488,0.502,3.9,4.8,0.828,1.2,3.2,4.4,3.8,1.4,0.6,2.5,2.6,22.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),,45.0,45.0,39.8,8.5,19.3,0.442,2.3,6.5,0.347,6.2,12.7,0.49,0.501,4.2,5.1,0.829,1.2,3.4,4.6,3.8,1.5,0.6,2.5,2.5,23.5,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,4.0,38.5,6.5,14.8,0.441,2.5,5.8,0.435,4.0,9.0,0.444,0.525,1.0,1.3,0.8,1.5,1.3,2.8,4.5,0.8,0.3,3.3,3.8,16.5,
