Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,20,WAS,NBA,SG,11.0,11.0,458.0,17.0,0.531,0.299,0.277,3.8,10.2,7.0,19.9,2.1,1.2,10.4,22.9,0.6,0.8,1.4,0.152,3.3,1.4,4.7,0.8,
2014-15,21,WAS,NBA,SG,10.0,10.0,418.0,17.9,0.518,0.315,0.295,3.8,10.3,7.1,19.1,1.9,1.3,10.3,26.7,0.7,0.6,1.2,0.14,1.7,1.3,3.0,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,23,WAS,NBA,SG,13.0,13.0,505.0,18.0,0.565,0.39,0.236,3.4,6.7,5.0,11.8,2.1,1.4,8.6,26.7,0.8,0.4,1.2,0.112,3.3,-0.8,2.5,0.6,
2017-18,24,WAS,NBA,SG,6.0,6.0,216.0,17.0,0.588,0.417,0.213,1.1,9.9,5.5,13.1,1.6,0.8,11.3,27.2,0.3,0.1,0.4,0.078,3.1,-0.6,2.5,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,WAS,NBA,SG,5.0,5.0,195.0,17.5,0.54,0.26,0.293,3.2,14.5,8.7,19.3,1.0,1.2,12.6,34.1,-0.1,0.0,0.0,-0.01,3.9,-2.3,1.6,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,30,PHO,NBA,SG,4.0,4.0,154.0,9.9,0.539,0.39,0.085,4.7,4.0,4.4,20.7,1.0,0.6,17.5,22.6,-0.1,-0.2,-0.3,-0.078,-0.3,-3.5,-3.8,-0.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,49.0,49.0,1946.0,16.9,0.546,0.342,0.252,3.4,9.2,6.3,16.9,1.8,1.2,10.8,26.3,2.2,1.8,3.9,0.096,2.7,-0.2,2.5,2.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3257.0,16.9,0.546,0.342,0.252,3.4,9.2,6.3,16.9,1.8,1.2,10.8,26.3,3.6,2.9,6.5,0.096,2.7,-0.2,2.5,3.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),,45.0,45.0,1792.0,17.6,0.546,0.339,0.263,3.3,9.7,6.5,16.6,1.9,1.3,10.3,26.6,2.2,1.9,4.2,0.111,3.0,0.1,3.1,2.3,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,4.0,154.0,9.9,0.539,0.39,0.085,4.7,4.0,4.4,20.7,1.0,0.6,17.5,22.6,-0.1,-0.2,-0.3,-0.078,-0.3,-3.5,-3.8,-0.1,
