"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,19,WAS,NBA,SG,56.0,46.0,1745.0,0.41,16.6,0.656,0.176,0.093,0.068,0.319,0.344,0.424,0.595,0.344,0.277,0.384,0.386,0.644,0.945,0.033,22.0,0.373,0.5,0.0,0.0,ROY-3
2013-14,20,WAS,NBA,SG,73.0,73.0,2530.0,0.419,16.7,0.701,0.151,0.065,0.124,0.361,0.299,0.426,0.618,0.387,0.364,0.373,0.402,0.513,0.942,0.019,20.0,0.329,0.389,1.0,0.0,
2014-15,21,WAS,NBA,SG,63.0,59.0,2107.0,0.427,14.9,0.696,0.206,0.086,0.125,0.28,0.304,0.434,0.669,0.288,0.377,0.332,0.409,0.553,0.858,0.041,34.0,0.259,0.358,0.0,0.0,
2015-16,22,WAS,NBA,SG,55.0,35.0,1708.0,0.449,14.5,0.661,0.229,0.114,0.139,0.179,0.339,0.481,0.639,0.451,0.405,0.357,0.387,0.429,0.8,0.029,21.0,0.155,0.429,2.0,0.0,
2016-17,23,WAS,NBA,SG,77.0,77.0,2684.0,0.482,15.9,0.582,0.238,0.101,0.085,0.157,0.418,0.538,0.634,0.425,0.469,0.505,0.404,0.486,0.803,0.038,48.0,0.154,0.447,3.0,0.0,
2017-18,24,WAS,NBA,SG,82.0,82.0,2977.0,0.46,15.2,0.643,0.206,0.104,0.146,0.187,0.357,0.507,0.682,0.394,0.463,0.414,0.375,0.355,0.784,0.034,42.0,0.098,0.404,3.0,0.0,AS
2018-19,25,WAS,NBA,SG,82.0,82.0,3028.0,0.475,14.7,0.63,0.281,0.1,0.103,0.145,0.37,0.548,0.697,0.422,0.464,0.406,0.351,0.425,0.718,0.042,61.0,0.141,0.417,1.0,0.0,AS
2019-20,26,WAS,NBA,SG,57.0,57.0,2053.0,0.455,14.7,0.631,0.239,0.141,0.135,0.115,0.369,0.515,0.689,0.397,0.438,0.387,0.353,0.376,0.635,0.035,41.0,0.119,0.316,1.0,0.0,
2020-21,27,WAS,NBA,SG,60.0,60.0,2147.0,0.485,13.3,0.73,0.177,0.274,0.143,0.136,0.27,0.535,0.66,0.53,0.47,0.452,0.349,0.43,0.723,0.021,24.0,0.169,0.381,0.0,0.0,"AS,NBA3"
2021-22,28,WAS,NBA,SG,40.0,40.0,1439.0,0.451,12.6,0.728,0.195,0.237,0.17,0.101,0.272,0.508,0.693,0.415,0.473,0.462,0.3,0.358,0.603,0.017,13.0,0.229,0.396,0.0,0.0,
2022-23,29,WAS,NBA,SG,50.0,50.0,1673.0,0.506,12.9,0.751,0.197,0.256,0.164,0.133,0.249,0.552,0.786,0.462,0.472,0.479,0.365,0.401,0.713,0.016,14.0,0.201,0.364,0.0,0.0,
2023-24,30,PHO,NBA,SG,53.0,53.0,1767.0,0.513,13.5,0.68,0.233,0.193,0.132,0.122,0.32,0.552,0.725,0.472,0.474,0.433,0.43,0.442,0.861,0.034,22.0,0.311,0.438,0.0,0.0,
2024-25,31,PHO,NBA,SG,53.0,38.0,1702.0,0.497,15.2,0.62,0.159,0.199,0.143,0.12,0.38,0.565,0.764,0.536,0.505,0.422,0.386,0.519,0.873,0.024,16.0,0.303,0.413,0.0,0.0,
2025-26,32,LAC,NBA,SG,6.0,6.0,121.0,0.375,16.1,0.604,0.125,0.146,0.208,0.125,0.396,0.379,0.5,0.571,0.2,0.333,0.368,0.727,1.0,0.0,0.0,0.211,0.25,0.0,0.0,
