Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,20,WAS,NBA,SG,11.0,11.0,458.0,5.9,13.9,0.424,1.7,4.2,0.415,4.2,9.7,0.427,0.486,3.1,3.9,0.796,1.2,3.1,4.3,3.9,1.4,0.6,1.8,2.4,16.6,
2014-15,21,WAS,NBA,SG,10.0,10.0,418.0,7.0,17.2,0.405,2.0,5.4,0.365,5.0,11.8,0.423,0.463,4.2,5.1,0.831,1.2,3.5,4.7,4.0,1.4,0.6,2.2,1.6,20.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,23,WAS,NBA,SG,13.0,13.0,505.0,8.7,18.5,0.471,2.1,7.2,0.287,6.6,11.3,0.589,0.527,3.6,4.3,0.82,1.1,2.1,3.1,2.5,1.5,0.6,1.9,2.7,23.0,
2017-18,24,WAS,NBA,SG,6.0,6.0,216.0,8.2,18.0,0.454,3.5,7.5,0.467,4.7,10.5,0.444,0.551,3.3,3.8,0.87,0.3,3.0,3.3,2.8,1.2,0.3,2.5,3.2,23.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,WAS,NBA,SG,5.0,5.0,195.0,10.3,22.7,0.455,1.3,5.9,0.219,9.0,16.8,0.538,0.484,5.7,6.6,0.861,1.1,4.6,5.7,3.9,0.7,0.6,3.7,1.1,27.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,30,PHO,NBA,SG,4.0,4.0,154.0,6.1,13.8,0.441,2.3,5.4,0.435,3.7,8.4,0.444,0.525,0.9,1.2,0.8,1.4,1.2,2.6,4.2,0.7,0.2,3.0,3.5,15.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,49.0,49.0,1946.0,7.6,17.1,0.442,2.1,5.9,0.353,5.5,11.3,0.488,0.502,3.6,4.3,0.828,1.1,2.9,4.0,3.5,1.3,0.5,2.3,2.4,20.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),,45.0,45.0,1792.0,7.7,17.4,0.442,2.0,5.9,0.347,5.6,11.5,0.49,0.501,3.8,4.6,0.829,1.0,3.1,4.1,3.4,1.3,0.5,2.2,2.3,21.2,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,4.0,154.0,6.1,13.8,0.441,2.3,5.4,0.435,3.7,8.4,0.444,0.525,0.9,1.2,0.8,1.4,1.2,2.6,4.2,0.7,0.2,3.0,3.5,15.4,
