"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,22.0,DEN,NBA,21:44,4.0,5.0,0.0,1.0,4.0,5.0,2.0,2.0,0.0,2.0,2.0,6.0,3.0,0.0,1.0,1.0,10.0,14.5
2018-19,23.0,DEN,NBA,40:48,9.0,16.0,4.0,7.0,8.0,11.0,6.0,7.0,2.0,7.0,7.0,10.0,5.0,1.0,3.0,4.0,22.0,25.3
2019-20,24.0,DEN,NBA,41:41,8.0,15.0,3.0,7.0,7.0,11.0,7.0,8.0,3.0,6.0,7.0,8.0,3.0,2.0,3.0,4.0,19.0,20.1
2020-21,25.0,DEN,NBA,36:48,10.0,15.0,5.0,6.0,8.0,9.0,7.0,8.0,2.0,7.0,7.0,9.0,3.0,1.0,3.0,3.0,24.0,21.5
2021-22,26.0,DEN,NBA,44:31,10.0,20.0,5.0,9.0,9.0,16.0,6.0,6.0,3.0,7.0,9.0,10.0,3.0,2.0,4.0,4.0,23.0,22.9
2022-23,27.0,WAS,NBA,37:15,9.0,15.0,4.0,7.0,8.0,10.0,6.0,6.0,2.0,7.0,8.0,12.0,3.0,2.0,3.0,4.0,20.0,21.7
2023-24,28.0,TOT,NBA,26:59,5.0,8.0,3.0,5.0,4.0,6.0,4.0,4.0,2.0,4.0,4.0,7.0,3.0,2.0,1.0,2.0,13.0,16.1
2023-24,28.0,DET,NBA,16:15,4.0,8.0,1.0,2.0,4.0,6.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,9.0,8.4
2023-24,28.0,MIN,NBA,26:59,5.0,8.0,3.0,5.0,4.0,6.0,4.0,4.0,1.0,4.0,4.0,7.0,3.0,2.0,1.0,2.0,13.0,16.1
2024-25,29.0,PHO,NBA,22:21,5.0,10.0,4.0,5.0,5.0,7.0,4.0,5.0,2.0,5.0,5.0,7.0,2.0,1.0,2.0,3.0,12.0,11.8
2025-26,30.0,IND,NBA,20:18,3.0,5.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,8.0,7.9
Career,,,,44:31,10.0,20.0,5.0,9.0,9.0,16.0,7.0,8.0,3.0,7.0,9.0,12.0,5.0,2.0,4.0,4.0,24.0,25.3
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,DEN,NBA,44:31,10.0,20.0,5.0,9.0,9.0,16.0,7.0,8.0,3.0,7.0,9.0,10.0,5.0,2.0,4.0,4.0,24.0,25.3
1 Season,,WAS,NBA,37:15,9.0,15.0,4.0,7.0,8.0,10.0,6.0,6.0,2.0,7.0,8.0,12.0,3.0,2.0,3.0,4.0,20.0,21.7
1 Season,,PHO,NBA,22:21,5.0,10.0,4.0,5.0,5.0,7.0,4.0,5.0,2.0,5.0,5.0,7.0,2.0,1.0,2.0,3.0,12.0,11.8
1 Season,,MIN,NBA,26:59,5.0,8.0,3.0,5.0,4.0,6.0,4.0,4.0,1.0,4.0,4.0,7.0,3.0,2.0,1.0,2.0,13.0,16.1
1 Season,,DET,NBA,16:15,4.0,8.0,1.0,2.0,4.0,6.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,9.0,8.4
1 Season,,IND,NBA,20:18,3.0,5.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,8.0,7.9
