Season,Team,Lg,Salary
2017-18,Denver Nuggets,NBA,< $Minimum
2018-19,Denver Nuggets,NBA,"$1,349,383"
2019-20,Denver Nuggets,NBA,"$1,588,231"
2020-21,Denver Nuggets,NBA,"$1,723,707"
2021-22,Denver Nuggets,NBA,"$8,849,071"
2022-23,Washington Wizards,NBA,"$9,125,000"
2023-24,Minnesota Timberwolves,NBA,"$9,800,926"
2024-25,Phoenix Suns,NBA,"$2,087,519"
Career,(may be incomplete),,"$34,523,837"
