Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2000-01,22,CHH,NBA,C,10.0,0.0,110.0,16.0,28.0,0.571,0.0,0.0,,16.0,28.0,0.571,0.571,7.0,23.0,0.304,8.0,20.0,28.0,3.0,0.0,6.0,4.0,20.0,39.0,0.0,
2001-02,23,CHH,NBA,C,8.0,0.0,168.0,22.0,40.0,0.55,0.0,0.0,,22.0,40.0,0.55,0.55,54.0,71.0,0.761,17.0,28.0,45.0,5.0,0.0,15.0,17.0,30.0,98.0,0.0,
2002-03,24,NOH,NBA,C,6.0,6.0,188.0,22.0,49.0,0.449,0.0,0.0,,22.0,49.0,0.449,0.449,25.0,33.0,0.758,17.0,33.0,50.0,2.0,4.0,6.0,9.0,15.0,69.0,0.0,
2003-04,25,NOH,NBA,C,7.0,7.0,239.0,28.0,67.0,0.418,0.0,1.0,0.0,28.0,66.0,0.424,0.418,21.0,28.0,0.75,16.0,48.0,64.0,5.0,3.0,7.0,11.0,22.0,77.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,27,MIL,NBA,C,5.0,5.0,135.0,18.0,38.0,0.474,0.0,0.0,,18.0,38.0,0.474,0.474,9.0,15.0,0.6,11.0,29.0,40.0,5.0,2.0,6.0,6.0,14.0,45.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,30,MIA,NBA,C,6.0,0.0,47.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,5.0,6.0,11.0,1.0,0.0,0.0,3.0,9.0,2.0,0.0,
2009-10,31,MIA,NBA,C,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
2010-11,32,MIA,NBA,C,3.0,0.0,18.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.0,0.0,,1.0,4.0,5.0,2.0,1.0,0.0,1.0,4.0,4.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,46.0,18.0,910.0,109.0,232.0,0.47,0.0,1.0,0.0,109.0,231.0,0.472,0.47,116.0,170.0,0.682,75.0,169.0,244.0,23.0,10.0,40.0,52.0,115.0,334.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,1622.0,194.0,414.0,0.47,0.0,2.0,0.0,194.0,412.0,0.472,0.47,207.0,303.0,0.682,134.0,301.0,435.0,41.0,18.0,71.0,93.0,205.0,595.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,10.0,0.0,70.0,3.0,10.0,0.3,0.0,0.0,,3.0,10.0,0.3,0.3,0.0,0.0,,6.0,11.0,17.0,3.0,1.0,0.0,5.0,14.0,6.0,0.0,
CHH (2 Yrs),CHH (2 Yrs),CHH (2 Yrs),CHH (2 Yrs),,18.0,0.0,278.0,38.0,68.0,0.559,0.0,0.0,,38.0,68.0,0.559,0.559,61.0,94.0,0.649,25.0,48.0,73.0,8.0,0.0,21.0,21.0,50.0,137.0,0.0,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,13.0,13.0,427.0,50.0,116.0,0.431,0.0,1.0,0.0,50.0,115.0,0.435,0.431,46.0,61.0,0.754,33.0,81.0,114.0,7.0,7.0,13.0,20.0,37.0,146.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,135.0,18.0,38.0,0.474,0.0,0.0,,18.0,38.0,0.474,0.474,9.0,15.0,0.6,11.0,29.0,40.0,5.0,2.0,6.0,6.0,14.0,45.0,0.0,
