"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,20,UTA,NBA,C,9,0,29,0,0,0,0,100,8.7,3.9,0,0,0,0,1,0,2,0,1,
2018-19,21,UTA,NBA,C,3,0,36,0,0,0,0,100,-22.2,-27.8,0,0,4,2,1,0,3,0,0,
2019-20,22,UTA,NBA,C,58,3,663,0,0,0,0,100,-1.3,-4.4,4,2,75,17,21,1,62,6,20,
2020-21,23,2TM,NBA,C,42,8,684,0,0,0,5,95,-1.6,2.5,8,9,32,13,27,0,82,3,18,
2020-21,23,PHI,NBA,C,20,8,287,0,0,0,9,91,13.0,8.0,1,3,21,2,5,0,34,1,6,
2020-21,23,OKC,NBA,C,22,0,397,0,0,0,2,98,-12.2,-1.5,7,6,11,11,22,0,48,2,12,
2021-22,24,CHI,NBA,C,55,7,549,0,0,0,0,100,7.8,9.5,5,11,28,17,16,4,66,3,18,
2022-23,25,CHI,NBA,C,12,0,33,0,0,0,0,100,13.3,11.8,0,0,1,1,0,0,2,0,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,27,IND,NBA,C,14,0,113,0,0,0,0,100,18.1,16.2,1,2,6,2,2,1,15,0,4,
2025-26,28,IND,NBA,C,15,3,208,0,0,2,8,90,-14.7,-3.8,2,1,18,4,8,1,26,1,7,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,208,21,2315,0,0,0,2,98,0.5,1.9,20,25,164,56,76,7,258,13,68,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,8,913,0,0,0,2,98,0.5,1.9,8,10,65,22,30,3,102,5,27,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,70,3,728,0,0,0,0,100,-1.9,-5.3,4,2,79,19,23,1,67,6,21,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,67,7,582,0,0,0,0,100,8.1,9.6,5,11,29,18,16,4,68,3,18,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,29,3,321,0,0,1,5,94,-3.2,3.2,3,3,24,6,10,2,41,1,11,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,22,0,397,0,0,0,2,98,-12.2,-1.5,7,6,11,11,22,0,48,2,12,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,20,8,287,0,0,0,9,91,13.0,8.0,1,3,21,2,5,0,34,1,6,
