"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,22,POR,NBA,PG,8,0,38,0.364,16.1,0.636,0.273,0.0,0.091,0.273,0.364,0.357,0.5,,0.5,0.167,0.375,0.4,0.667,0.0,0,0.125,0.0,0,0,
2001-02,23,POR,NBA,PG,19,4,228,0.353,12.6,0.897,0.324,0.088,0.059,0.426,0.103,0.377,0.545,0.5,0.75,0.172,0.143,0.609,1.0,0.0,0,0.143,1.0,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,27,4,266,0.356,14.3,0.833,0.311,0.067,0.067,0.389,0.167,0.373,0.536,0.5,0.667,0.171,0.267,0.571,0.75,0.0,0,0.133,0.5,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,12,808,0.356,14.3,0.833,0.311,0.067,0.067,0.389,0.167,0.373,0.536,0.5,0.667,0.171,0.267,0.571,0.75,0.0,0,0.133,0.5,0,0,
