"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,22.0,POR,NBA,8:48,4.0,7.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,9.0,5.0
2001-02,23.0,POR,NBA,25:41,6.0,12.0,1.0,2.0,6.0,12.0,2.0,2.0,2.0,3.0,3.0,7.0,3.0,1.0,2.0,5.0,12.0,10.0
Career,,,,25:41,6.0,12.0,2.0,4.0,6.0,12.0,2.0,2.0,2.0,3.0,3.0,7.0,3.0,1.0,2.0,5.0,12.0,10.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,POR,NBA,25:41,6.0,12.0,2.0,4.0,6.0,12.0,2.0,2.0,2.0,3.0,3.0,7.0,3.0,1.0,2.0,5.0,12.0,10.0
