Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,19,DEN,NBA,PG,68,66,2068,5.7,15.8,.364,1.3,4.0,.319,4.4,11.7,.379,.404,2.4,3.6,.670,0.6,3.5,4.0,6.5,1.1,0.6,3.8,2.5,15.2,ROY-7
2016-17,20,DEN,NBA,PG,55,41,1406,5.3,14.1,.377,1.4,4.6,.315,3.9,9.6,.408,.428,3.4,4.3,.784,0.7,3.8,4.6,5.6,1.0,0.3,3.1,2.4,15.4,
2017-18,21,2TM,NBA,PG,64,14,1245,5.9,15.2,.388,1.4,4.3,.318,4.5,10.9,.415,.433,2.8,3.7,.760,0.8,3.6,4.4,6.0,1.2,0.3,3.3,2.3,16.0,
2017-18,21,DEN,NBA,PG,42,0,752,6.2,15.4,.401,1.8,4.9,.373,4.4,10.5,.414,.460,3.0,3.7,.808,0.8,3.7,4.5,5.8,1.0,0.2,3.4,2.3,17.2,
2017-18,21,NYK,NBA,PG,22,14,493,5.5,14.9,.368,0.7,3.4,.196,4.8,11.5,.418,.390,2.6,3.7,.686,0.7,3.5,4.2,6.2,1.5,0.5,3.0,2.4,14.2,
2018-19,22,NYK,NBA,PG,59,42,1607,7.4,16.6,.446,1.5,4.7,.329,5.8,11.9,.492,.493,3.2,4.2,.774,0.7,3.7,4.4,5.1,1.0,0.4,3.1,2.3,19.6,
2019-20,23,UTA,NBA,PG,54,2,850,6.4,13.8,.462,1.3,3.7,.345,5.1,10.2,.504,.508,2.7,3.5,.759,0.8,4.6,5.3,4.9,1.0,0.4,3.2,3.0,16.7,
2020-21,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2021-22,25,SAC,NBA,PG,2,0,11,0.0,6.5,.000,0.0,0.0,,0.0,6.5,.000,.000,9.8,13.1,.750,0.0,0.0,0.0,13.1,3.3,0.0,3.3,3.3,9.8,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,302,165,7187,6.1,15.3,.401,1.4,4.3,.323,4.7,11.0,.431,.446,2.9,3.9,.744,0.7,3.7,4.4,5.7,1.1,0.4,3.4,2.5,16.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,165,107,4226,5.7,15.1,.375,1.4,4.4,.328,4.2,10.8,.393,.422,2.8,3.9,.736,0.7,3.6,4.3,6.0,1.1,0.4,3.5,2.4,15.6,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,81,56,2100,6.9,16.2,.429,1.3,4.4,.305,5.6,11.8,.475,.470,3.1,4.1,.755,0.7,3.6,4.4,5.4,1.1,0.4,3.1,2.3,18.3,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,54,2,850,6.4,13.8,.462,1.3,3.7,.345,5.1,10.2,.504,.508,2.7,3.5,.759,0.8,4.6,5.3,4.9,1.0,0.4,3.2,3.0,16.7,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,2,0,11,0.0,6.5,.000,0.0,0.0,,0.0,6.5,.000,.000,9.8,13.1,.750,0.0,0.0,0.0,13.1,3.3,0.0,3.3,3.3,9.8,
