0
2012-13 NBA 29.3 (8th)
2013-14 NBA 27.4 (17th)
2015-16 NBA 28.6 (19th)
2016-17 NBA 30.6 (10th)
Career 27.6 (35th)
Career NBA 27.6 (34th)
