"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,28,ATL,NBA,EC1,NYK,W (4-1),5.0,35.6,14.4,6.6,3.8,1.4,0.6,29.0,70.0,0.414,14.0,42.0,0.333,15.0,28.0,0.536,0.514,0.0,0.0,,5.0,28.0,33.0,19.0,7.0,3.0,4.0,16.0,72.0,
2020-21,28,ATL,NBA,ECS,PHI,W (4-3),7.0,32.9,13.3,3.9,1.7,1.1,0.1,37.0,98.0,0.378,14.0,50.0,0.28,23.0,48.0,0.479,0.449,5.0,9.0,0.556,4.0,23.0,27.0,12.0,8.0,1.0,15.0,18.0,93.0,
2020-21,28,ATL,NBA,ECF,MIL,L (2-4),6.0,31.7,14.7,2.5,3.5,2.3,0.2,31.0,81.0,0.383,19.0,51.0,0.373,12.0,30.0,0.4,0.5,7.0,8.0,0.875,2.0,13.0,15.0,21.0,14.0,1.0,8.0,16.0,88.0,
2021-22,29,ATL,NBA,EC1,MIA,L (1-4),4.0,26.8,14.3,4.8,3.0,0.3,0.3,20.0,49.0,0.408,9.0,26.0,0.346,11.0,23.0,0.478,0.5,8.0,10.0,0.8,4.0,15.0,19.0,12.0,1.0,1.0,4.0,12.0,57.0,
2022-23,30,ATL,NBA,EC1,BOS,L (2-4),6.0,26.2,13.3,3.0,2.5,1.0,0.8,30.0,54.0,0.556,15.0,33.0,0.455,15.0,21.0,0.714,0.694,5.0,7.0,0.714,2.0,16.0,18.0,15.0,6.0,5.0,3.0,16.0,80.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,32,LAC,NBA,WC1,DEN,L (3-4),7.0,16.7,6.4,2.9,2.1,0.4,0.0,16.0,44.0,0.364,7.0,24.0,0.292,9.0,20.0,0.45,0.443,6.0,7.0,0.857,5.0,15.0,20.0,15.0,3.0,0.0,11.0,25.0,45.0,
4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),2-4,35.0,28.0,12.4,3.8,2.7,1.1,0.3,163.0,396.0,0.412,78.0,226.0,0.345,85.0,170.0,0.5,0.51,31.0,41.0,0.756,22.0,110.0,132.0,94.0,39.0,11.0,45.0,103.0,435.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,7.0,16.7,6.4,2.9,2.1,0.4,0.0,16.0,44.0,0.364,7.0,24.0,0.292,9.0,20.0,0.45,0.443,6.0,7.0,0.857,5.0,15.0,20.0,15.0,3.0,0.0,11.0,25.0,45.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),1-2,15.0,29.5,13.9,4.7,3.1,0.9,0.6,79.0,173.0,0.457,38.0,101.0,0.376,41.0,72.0,0.569,0.566,13.0,17.0,0.765,11.0,59.0,70.0,46.0,14.0,9.0,11.0,44.0,209.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,7.0,32.9,13.3,3.9,1.7,1.1,0.1,37.0,98.0,0.378,14.0,50.0,0.28,23.0,48.0,0.479,0.449,5.0,9.0,0.556,4.0,23.0,27.0,12.0,8.0,1.0,15.0,18.0,93.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,6.0,31.7,14.7,2.5,3.5,2.3,0.2,31.0,81.0,0.383,19.0,51.0,0.373,12.0,30.0,0.4,0.5,7.0,8.0,0.875,2.0,13.0,15.0,21.0,14.0,1.0,8.0,16.0,88.0,
