"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,25.0,SAC,NBA,39:57,9.0,21.0,6.0,9.0,7.0,14.0,6.0,9.0,2.0,8.0,8.0,10.0,4.0,2.0,5.0,5.0,25.0,22.9
2018-19,26.0,SAC,NBA,43:07,10.0,22.0,5.0,11.0,7.0,14.0,8.0,9.0,4.0,8.0,9.0,11.0,3.0,1.0,5.0,6.0,28.0,25.5
2019-20,27.0,SAC,NBA,43:20,13.0,28.0,7.0,16.0,7.0,12.0,9.0,11.0,3.0,7.0,8.0,10.0,4.0,3.0,6.0,5.0,35.0,29.7
2020-21,28.0,ATL,NBA,45:16,12.0,22.0,8.0,16.0,8.0,12.0,6.0,7.0,3.0,8.0,9.0,8.0,4.0,2.0,5.0,5.0,32.0,27.2
2021-22,29.0,ATL,NBA,41:29,11.0,24.0,6.0,12.0,7.0,12.0,8.0,10.0,3.0,8.0,9.0,7.0,4.0,2.0,4.0,6.0,32.0,26.5
2022-23,30.0,ATL,NBA,43:15,12.0,22.0,7.0,14.0,6.0,10.0,5.0,7.0,2.0,9.0,9.0,7.0,3.0,2.0,4.0,5.0,31.0,24.5
2023-24,31.0,ATL,NBA,44:38,14.0,24.0,10.0,18.0,8.0,14.0,9.0,10.0,3.0,9.0,10.0,8.0,4.0,3.0,5.0,5.0,40.0,31.6
2024-25,32.0,TOT,NBA,39:10,11.0,19.0,4.0,12.0,7.0,10.0,6.0,6.0,5.0,10.0,12.0,9.0,5.0,2.0,5.0,5.0,30.0,23.6
2024-25,32.0,ATL,NBA,32:26,8.0,15.0,4.0,9.0,6.0,9.0,6.0,6.0,5.0,6.0,7.0,5.0,5.0,2.0,5.0,5.0,23.0,16.7
2024-25,32.0,LAC,NBA,39:10,11.0,19.0,4.0,12.0,7.0,10.0,4.0,4.0,3.0,10.0,12.0,9.0,3.0,1.0,5.0,5.0,30.0,23.6
2025-26,33.0,LAC,NBA,37:06,8.0,14.0,5.0,8.0,3.0,6.0,4.0,4.0,2.0,7.0,7.0,6.0,4.0,1.0,5.0,5.0,21.0,18.8
Career,,,,45:16,14.0,28.0,10.0,18.0,8.0,14.0,9.0,11.0,5.0,10.0,12.0,11.0,5.0,3.0,6.0,6.0,40.0,31.6
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,ATL,NBA,45:16,14.0,24.0,10.0,18.0,8.0,14.0,9.0,10.0,5.0,9.0,10.0,8.0,5.0,3.0,5.0,6.0,40.0,31.6
3 Seasons,,SAC,NBA,43:20,13.0,28.0,7.0,16.0,7.0,14.0,9.0,11.0,4.0,8.0,9.0,11.0,4.0,3.0,6.0,6.0,35.0,29.7
2 Seasons,,LAC,NBA,39:10,11.0,19.0,5.0,12.0,7.0,10.0,4.0,4.0,3.0,10.0,12.0,9.0,4.0,1.0,5.0,5.0,30.0,23.6
