Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,20,PHO,NBA,PF,27.0,1.0,156.0,22.0,50.0,0.44,4.0,17.0,0.235,18.0,33.0,0.545,0.48,5.0,7.0,0.714,7.0,30.0,37.0,4.0,1.0,5.0,7.0,16.0,53.0,0.0,
2021-22,21,2TM,NBA,PF,51.0,8.0,925.0,176.0,350.0,0.503,40.0,122.0,0.328,136.0,228.0,0.596,0.56,78.0,102.0,0.765,101.0,206.0,307.0,24.0,15.0,41.0,42.0,96.0,470.0,0.0,
2021-22,21,PHO,NBA,PF,29.0,4.0,382.0,63.0,137.0,0.46,9.0,39.0,0.231,54.0,98.0,0.551,0.493,40.0,52.0,0.769,55.0,84.0,139.0,6.0,6.0,18.0,22.0,52.0,175.0,0.0,
2021-22,21,IND,NBA,PF,22.0,4.0,543.0,113.0,213.0,0.531,31.0,83.0,0.373,82.0,130.0,0.631,0.603,38.0,50.0,0.76,46.0,122.0,168.0,18.0,9.0,23.0,20.0,44.0,295.0,0.0,
2022-23,22,IND,NBA,C,68.0,31.0,1279.0,242.0,508.0,0.476,54.0,191.0,0.283,188.0,317.0,0.593,0.53,104.0,137.0,0.759,129.0,265.0,394.0,66.0,21.0,60.0,72.0,153.0,642.0,0.0,
2023-24,23,IND,NBA,C,61.0,14.0,1047.0,234.0,395.0,0.592,61.0,144.0,0.424,173.0,251.0,0.689,0.67,72.0,104.0,0.692,112.0,225.0,337.0,63.0,17.0,38.0,44.0,124.0,601.0,0.0,
2024-25,24,CHI,NBA,C,64.0,2.0,962.0,190.0,408.0,0.466,72.0,222.0,0.324,118.0,186.0,0.634,0.554,72.0,89.0,0.809,89.0,268.0,357.0,65.0,17.0,44.0,37.0,95.0,524.0,0.0,
2025-26,25,CHI,NBA,C,18.0,0.0,307.0,67.0,138.0,0.486,29.0,77.0,0.377,38.0,61.0,0.623,0.591,17.0,23.0,0.739,33.0,72.0,105.0,22.0,5.0,12.0,18.0,36.0,180.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,289.0,56.0,4676.0,931.0,1849.0,0.504,260.0,773.0,0.336,671.0,1076.0,0.624,0.574,348.0,462.0,0.753,471.0,1066.0,1537.0,244.0,76.0,200.0,220.0,520.0,2470.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,16.0,1327.0,264.0,525.0,0.504,74.0,219.0,0.336,190.0,305.0,0.624,0.574,99.0,131.0,0.753,134.0,302.0,436.0,69.0,22.0,57.0,62.0,148.0,701.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,151.0,49.0,2869.0,589.0,1116.0,0.528,146.0,418.0,0.349,443.0,698.0,0.635,0.593,214.0,291.0,0.735,287.0,612.0,899.0,147.0,47.0,121.0,136.0,321.0,1538.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,82.0,2.0,1269.0,257.0,546.0,0.471,101.0,299.0,0.338,156.0,247.0,0.632,0.563,89.0,112.0,0.795,122.0,340.0,462.0,87.0,22.0,56.0,55.0,131.0,704.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,56.0,5.0,538.0,85.0,187.0,0.455,13.0,56.0,0.232,72.0,131.0,0.55,0.489,45.0,59.0,0.763,62.0,114.0,176.0,10.0,7.0,23.0,29.0,68.0,228.0,0.0,
