"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,21,MIA,NBA,PF,61.0,4.0,737.0,0.0,0.0,0.0,42.0,58.0,-6.3,-8.0,14.0,13.0,48.0,14.0,59.0,6.0,79.0,10.0,32.0,
2021-22,22,TOR,NBA,C,73.0,28.0,1725.0,0.0,0.0,0.0,2.0,98.0,2.2,0.0,19.0,26.0,70.0,24.0,62.0,10.0,200.0,15.0,50.0,
2022-23,23,TOR,NBA,C,55.0,12.0,1140.0,0.0,0.0,0.0,17.0,83.0,-1.5,-3.8,8.0,21.0,53.0,19.0,58.0,7.0,128.0,15.0,31.0,
2023-24,24,2TM,NBA,C,74.0,18.0,1624.0,0.0,0.0,1.0,47.0,53.0,-0.7,-3.5,34.0,23.0,87.0,13.0,54.0,4.0,234.0,10.0,39.0,
2023-24,24,TOR,NBA,C,25.0,0.0,437.0,0.0,0.0,0.0,3.0,97.0,-5.2,1.4,12.0,8.0,23.0,5.0,18.0,1.0,105.0,2.0,13.0,
2023-24,24,NYK,NBA,PF,49.0,18.0,1187.0,0.0,0.0,1.0,63.0,36.0,1.0,-5.3,22.0,15.0,64.0,8.0,36.0,3.0,129.0,8.0,26.0,
2024-25,25,NYK,NBA,C,57.0,10.0,1170.0,0.0,0.0,0.0,49.0,51.0,-0.9,-7.2,15.0,16.0,53.0,10.0,36.0,2.0,129.0,9.0,24.0,
2025-26,26,SAC,NBA,C,14.0,6.0,293.0,0.0,0.0,0.0,66.0,35.0,-6.8,6.4,2.0,1.0,12.0,3.0,11.0,2.0,31.0,6.0,4.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,334.0,78.0,6689.0,0.0,0.0,0.0,31.0,69.0,-1.0,-3.4,92.0,100.0,323.0,83.0,280.0,31.0,801.0,65.0,180.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1642.0,0.0,0.0,0.0,31.0,69.0,-1.0,-3.4,23.0,25.0,79.0,20.0,69.0,8.0,197.0,16.0,44.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,153.0,40.0,3302.0,0.0,0.0,0.0,7.0,93.0,-0.1,-1.1,39.0,55.0,146.0,48.0,138.0,18.0,433.0,32.0,94.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,106.0,28.0,2357.0,0.0,0.0,0.0,56.0,44.0,0.0,-6.3,37.0,31.0,117.0,18.0,72.0,5.0,258.0,17.0,50.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,61.0,4.0,737.0,0.0,0.0,0.0,42.0,58.0,-6.3,-8.0,14.0,13.0,48.0,14.0,59.0,6.0,79.0,10.0,32.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,14.0,6.0,293.0,0.0,0.0,0.0,66.0,35.0,-6.8,6.4,2.0,1.0,12.0,3.0,11.0,2.0,31.0,6.0,4.0,
