Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,21,MIA,NBA,PF,61.0,4.0,737.0,6.1,11.1,0.544,0.0,0.0,0.0,6.1,11.1,0.546,0.544,2.7,5.4,0.509,3.6,6.6,10.2,1.4,1.0,1.4,2.1,4.4,14.8,
2021-22,22,TOR,NBA,C,73.0,28.0,1725.0,5.5,12.6,0.439,1.2,3.3,0.359,4.4,9.3,0.468,0.486,1.6,2.7,0.595,3.0,6.8,9.9,1.7,0.8,0.9,1.8,3.2,13.9,
2022-23,23,TOR,NBA,C,55.0,12.0,1140.0,6.2,12.8,0.485,0.9,3.4,0.269,5.3,9.3,0.564,0.521,2.7,3.9,0.702,3.2,7.2,10.4,1.6,1.0,0.9,1.9,3.2,16.0,
2023-24,24,2TM,NBA,C,74.0,18.0,1624.0,5.2,10.4,0.501,0.6,2.2,0.268,4.6,8.2,0.562,0.529,1.5,2.5,0.616,4.2,6.6,10.8,2.2,1.0,1.5,1.8,3.2,12.5,
2023-24,24,TOR,NBA,C,25.0,0.0,437.0,6.4,14.0,0.459,1.1,3.9,0.277,5.4,10.1,0.528,0.497,2.0,3.5,0.571,4.1,7.1,11.2,3.6,1.3,1.0,2.4,3.3,15.9,
2023-24,24,NYK,NBA,PF,49.0,18.0,1187.0,4.8,9.1,0.525,0.4,1.5,0.26,4.4,7.6,0.578,0.547,1.4,2.1,0.643,4.3,6.4,10.6,1.6,0.9,1.7,1.6,3.1,11.3,
2024-25,25,NYK,NBA,C,57.0,10.0,1170.0,5.0,10.1,0.502,0.3,1.1,0.278,4.7,9.0,0.529,0.517,1.3,2.1,0.594,3.1,6.6,9.8,1.7,1.4,1.3,1.4,2.5,11.7,
2025-26,26,SAC,NBA,C,14.0,6.0,293.0,5.4,10.0,0.543,0.4,1.7,0.214,5.0,8.2,0.612,0.562,1.4,2.9,0.458,3.1,5.9,9.0,1.7,1.1,0.7,0.9,2.9,12.5,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,334.0,78.0,6689.0,5.5,11.4,0.487,0.7,2.2,0.301,4.9,9.1,0.532,0.516,1.8,3.1,0.6,3.4,6.7,10.2,1.8,1.0,1.2,1.7,3.2,13.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,153.0,40.0,3302.0,5.9,12.8,0.458,1.1,3.4,0.315,4.8,9.4,0.509,0.5,2.1,3.2,0.636,3.2,7.0,10.2,1.9,0.9,0.9,1.9,3.2,14.9,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,106.0,28.0,2357.0,4.9,9.6,0.513,0.4,1.3,0.267,4.6,8.2,0.552,0.531,1.3,2.1,0.619,3.7,6.5,10.2,1.6,1.2,1.5,1.5,2.8,11.5,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,61.0,4.0,737.0,6.1,11.1,0.544,0.0,0.0,0.0,6.1,11.1,0.546,0.544,2.7,5.4,0.509,3.6,6.6,10.2,1.4,1.0,1.4,2.1,4.4,14.8,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,14.0,6.0,293.0,5.4,10.0,0.543,0.4,1.7,0.214,5.0,8.2,0.612,0.562,1.4,2.9,0.458,3.1,5.9,9.0,1.7,1.1,0.7,0.9,2.9,12.5,
