Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,20,CLE,NBA,PG,82.0,72.0,2605.0,12.0,0.52,0.245,0.211,2.3,8.0,5.0,15.3,0.8,0.2,12.3,25.2,-0.1,-0.5,-0.6,-0.011,-1.4,-3.3,-4.7,-1.8,ROY-5
2019-20,21,CLE,NBA,PG,65.0,65.0,2143.0,16.3,0.56,0.235,0.246,3.1,7.5,5.3,15.1,1.5,0.3,11.6,27.2,2.1,0.4,2.5,0.057,0.3,-2.1,-1.8,0.1,
2020-21,22,CLE,NBA,SG,60.0,60.0,2115.0,18.0,0.573,0.239,0.347,3.0,7.0,4.9,22.6,1.4,0.4,11.6,29.7,2.6,0.9,3.5,0.08,1.8,-1.9,-0.2,1.0,
2021-22,23,CLE,NBA,SG,11.0,11.0,316.0,11.2,0.523,0.298,0.258,4.6,7.9,6.3,11.9,1.6,0.0,15.6,27.9,-0.4,0.3,-0.1,-0.009,-3.5,-0.7,-4.1,-0.2,
2022-23,24,UTA,NBA,PG,48.0,15.0,1145.0,15.9,0.616,0.261,0.425,3.5,6.3,5.0,17.9,1.1,0.4,13.3,23.4,2.0,0.5,2.5,0.105,0.1,-1.5,-1.3,0.2,
2023-24,25,UTA,NBA,SG,78.0,51.0,2075.0,19.9,0.607,0.313,0.356,3.8,7.1,5.4,29.5,1.4,0.8,12.1,27.5,5.2,0.3,5.5,0.127,3.8,-1.9,1.9,2.0,
2024-25,26,UTA,NBA,SG,63.0,61.0,1758.0,16.6,0.593,0.313,0.29,3.7,6.8,5.2,25.1,1.3,0.3,14.1,27.0,2.5,-0.1,2.4,0.066,1.7,-2.3,-0.6,0.6,
2025-26,27,CHO,NBA,SG,14.0,9.0,367.0,14.4,0.599,0.353,0.42,1.2,8.3,4.8,27.8,1.3,0.0,18.0,24.4,0.4,0.1,0.5,0.066,-0.7,-2.3,-3.0,-0.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,421.0,344.0,12524.0,16.1,0.572,0.269,0.301,3.2,7.3,5.2,20.8,1.3,0.4,12.6,26.8,14.5,1.8,16.3,0.062,0.8,-2.2,-1.4,1.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,2439.0,16.1,0.572,0.269,0.301,3.2,7.3,5.2,20.8,1.3,0.4,12.6,26.8,2.8,0.4,3.2,0.062,0.8,-2.2,-1.4,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,218.0,208.0,7179.0,15.0,0.55,0.242,0.266,2.9,7.5,5.1,17.3,1.2,0.3,12.0,27.2,4.4,1.0,5.4,0.036,-0.1,-2.4,-2.5,-0.9,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,189.0,127.0,4978.0,17.8,0.604,0.303,0.346,3.7,6.8,5.3,25.3,1.3,0.5,13.0,26.4,9.7,0.7,10.4,0.1,2.2,-1.9,0.3,2.8,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,14.0,9.0,367.0,14.4,0.599,0.353,0.42,1.2,8.3,4.8,27.8,1.3,0.0,18.0,24.4,0.4,0.1,0.5,0.066,-0.7,-2.3,-3.0,-0.1,
