"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2013-14,19.0,ARIZONA,38,960,121,247,2,10,103,151,83,215,55,28,40,44,92,347,0.49,0.2,0.682,25.3,9.1,5.7,1.4
2014-15,20.0,ARIZONA,38,1090,138,275,6,29,145,205,77,260,59,44,32,59,94,427,0.502,0.207,0.707,28.7,11.2,6.8,1.6
Career,,,76,2050,259,522,8,39,248,356,160,475,114,72,72,103,186,774,0.496,0.205,0.697,27.0,10.2,6.3,1.5
