"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1997-98,18.0,UCONN,37,1106,211,498,81,222,90,113,25,108,156,68,5,100,68,593,0.424,0.365,0.796,29.9,16.0,2.9,4.2
1998-99,19.0,UCONN,36,1031,174,422,51,151,98,126,33,101,140,59,1,95,82,497,0.412,0.338,0.778,28.6,13.8,2.8,3.9
1999-00,20.0,UCONN,35,1118,195,475,63,177,107,120,22,110,183,59,4,93,73,560,0.411,0.356,0.892,31.9,16.0,3.1,5.2
Career,,,108,3255,580,1395,195,550,295,359,80,319,479,186,10,288,223,1650,0.416,0.355,0.822,30.1,15.3,3.0,4.4
