Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,27,NOH,NBA,SG,6.0,0.0,18.5,2.0,5.7,0.353,0.0,0.8,0.0,2.0,4.8,0.414,0.353,1.8,2.7,0.688,0.2,2.3,2.5,2.2,0.2,0.2,1.3,0.7,5.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,SG,12.0,4.0,35.5,6.5,12.8,0.506,0.6,2.0,0.292,5.9,10.8,0.546,0.529,3.6,4.0,0.896,0.6,3.8,4.4,4.7,0.9,0.3,3.2,2.2,17.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,31,BRK,NBA,PG,6.0,0.0,25.5,4.7,9.0,0.519,0.8,2.5,0.333,3.8,6.5,0.59,0.565,2.2,2.2,1.0,0.3,3.8,4.2,4.5,1.2,0.2,3.3,2.3,12.3,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24.0,4.0,28.8,4.9,10.1,0.488,0.5,1.8,0.273,4.4,8.3,0.535,0.512,2.8,3.2,0.87,0.4,3.5,3.9,4.0,0.8,0.3,2.8,1.8,13.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,4.0,35.5,6.5,12.8,0.506,0.6,2.0,0.292,5.9,10.8,0.546,0.529,3.6,4.0,0.896,0.6,3.8,4.4,4.7,0.9,0.3,3.2,2.2,17.2,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,0.0,25.5,4.7,9.0,0.519,0.8,2.5,0.333,3.8,6.5,0.59,0.565,2.2,2.2,1.0,0.3,3.8,4.2,4.5,1.2,0.2,3.3,2.3,12.3,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,18.5,2.0,5.7,0.353,0.0,0.8,0.0,2.0,4.8,0.414,0.353,1.8,2.7,0.688,0.2,2.3,2.5,2.2,0.2,0.2,1.3,0.7,5.8,
