"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,19.0,GATECH,31,984,97,213,17,60,83,118,16,110,185,51,3,106,67,294,0.455,0.283,0.703,31.7,9.5,3.5,6.0
2003-04,20.0,GATECH,38,1185,145,318,30,95,154,192,19,185,213,74,5,116,81,474,0.456,0.316,0.802,31.2,12.5,4.9,5.6
2004-05,21.0,GATECH,32,1091,164,319,46,104,123,142,9,155,145,58,3,110,54,497,0.514,0.442,0.866,34.1,15.5,4.8,4.5
Career,,,101,3260,406,850,93,259,360,452,44,450,543,183,11,332,202,1265,0.478,0.359,0.796,32.3,12.5,4.5,5.4
