"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,20,ATL,NBA,SF,58.0,34.0,1551.0,0.384,15.4,0.549,0.227,0.134,0.085,0.103,0.451,0.428,0.54,0.365,0.319,0.351,0.332,0.508,0.867,0.056,17.0,0.284,0.338,0.0,0.0,
2020-21,21,ATL,NBA,SF,26.0,21.0,750.0,0.365,15.1,0.521,0.243,0.16,0.068,0.049,0.479,0.46,0.656,0.262,0.278,0.385,0.262,0.603,0.939,0.053,11.0,0.27,0.324,2.0,0.0,
2021-22,22,2TM,NBA,SF,49.0,7.0,1012.0,0.404,15.3,0.549,0.211,0.125,0.105,0.105,0.451,0.442,0.593,0.471,0.279,0.279,0.359,0.525,0.833,0.042,13.0,0.272,0.46,0.0,0.0,
2021-22,22,ATL,NBA,SF,34.0,7.0,797.0,0.402,15.4,0.554,0.21,0.111,0.117,0.114,0.446,0.421,0.583,0.447,0.3,0.231,0.379,0.5,0.828,0.041,12.0,0.275,0.476,0.0,0.0,
2021-22,22,NYK,NBA,SF,15.0,0.0,215.0,0.415,15.1,0.523,0.215,0.2,0.046,0.062,0.477,0.559,0.643,0.538,0.0,0.75,0.258,0.632,0.875,0.046,1.0,0.258,0.375,0.0,0.0,
2022-23,23,2TM,NBA,SF,40.0,20.0,990.0,0.446,13.4,0.538,0.266,0.189,0.054,0.016,0.462,0.56,0.675,0.508,0.412,0.2,0.313,0.723,0.8,0.038,12.0,0.333,0.354,2.0,0.0,
2022-23,23,NYK,NBA,SF,20.0,8.0,438.0,0.449,12.8,0.588,0.316,0.206,0.044,0.022,0.412,0.55,0.651,0.464,0.333,0.333,0.304,0.75,0.941,0.059,8.0,0.339,0.368,1.0,0.0,
2022-23,23,POR,NBA,SF,20.0,12.0,552.0,0.443,14.0,0.5,0.227,0.176,0.063,0.011,0.5,0.568,0.7,0.548,0.455,0.0,0.318,0.7,0.714,0.023,4.0,0.33,0.345,1.0,0.0,
2023-24,24,LAL,NBA,SF,48.0,26.0,984.0,0.389,14.0,0.53,0.265,0.188,0.03,0.047,0.47,0.435,0.629,0.295,0.143,0.091,0.336,0.722,1.0,0.056,10.0,0.573,0.365,0.0,0.0,
2024-25,25,LAL,NBA,SF,33.0,8.0,589.0,0.404,14.7,0.5,0.245,0.202,0.032,0.021,0.5,0.532,0.87,0.211,0.0,0.5,0.277,0.52,1.0,0.096,8.0,0.489,0.304,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,254.0,116.0,5876.0,0.398,14.6,0.538,0.238,0.155,0.072,0.07,0.462,0.463,0.622,0.377,0.296,0.305,0.322,0.594,0.881,0.051,71.0,0.336,0.363,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,37.0,1897.0,0.398,14.6,0.538,0.238,0.155,0.072,0.07,0.462,0.463,0.622,0.377,0.296,0.305,0.322,0.594,0.881,0.051,23.0,0.336,0.363,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,118.0,62.0,3098.0,0.385,15.3,0.544,0.226,0.133,0.091,0.094,0.456,0.433,0.58,0.357,0.305,0.312,0.329,0.527,0.868,0.051,40.0,0.278,0.374,2.0,0.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,81.0,34.0,1573.0,0.393,14.3,0.521,0.259,0.192,0.03,0.04,0.479,0.462,0.694,0.27,0.1,0.154,0.318,0.658,1.0,0.067,18.0,0.548,0.349,0.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,35.0,8.0,653.0,0.438,13.9,0.567,0.284,0.204,0.045,0.035,0.433,0.553,0.649,0.488,0.222,0.571,0.287,0.714,0.92,0.055,9.0,0.31,0.37,1.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,20.0,12.0,552.0,0.443,14.0,0.5,0.227,0.176,0.063,0.011,0.5,0.568,0.7,0.548,0.455,0.0,0.318,0.7,0.714,0.023,4.0,0.33,0.345,1.0,0.0,
