"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,20,TOR,NBA,C,62,57,1482,0,0,0,0,100,-3.7,-3.4,20,31,107,23,83,5,100,15,30,ROY-9
2013-14,21,TOR,NBA,C,81,81,2282,0,0,0,0,100,2.7,-2.3,18,41,108,36,120,11,133,32,62,
2014-15,22,TOR,NBA,C,80,80,2096,0,0,0,0,100,-0.5,-8.0,15,39,117,32,119,10,95,15,63,
2015-16,23,TOR,NBA,C,60,59,1557,0,0,0,0,100,3.7,-1.7,15,19,84,25,88,3,106,22,48,
2016-17,24,TOR,NBA,C,80,80,2066,0,0,0,10,91,2.2,-4.9,26,28,116,31,99,3,139,20,36,
2017-18,25,TOR,NBA,C,77,77,1727,0,0,0,0,100,6.0,-3.6,31,38,95,29,95,2,202,21,49,
2018-19,26,2TM,NBA,C,49,27,1091,0,0,0,0,100,2.0,0.3,33,23,78,22,77,6,166,10,41,
2018-19,26,TOR,NBA,C,30,10,564,0,0,0,0,100,5.3,-0.7,15,6,46,11,36,2,73,5,16,
2018-19,26,MEM,NBA,C,19,17,527,0,0,0,0,100,-1.5,1.3,18,17,32,11,41,4,93,5,25,
2019-20,27,MEM,NBA,C,70,70,1845,0,0,0,0,100,0.6,2.7,37,38,97,27,92,4,316,17,39,
2020-21,28,MEM,NBA,C,62,61,1755,0,0,0,0,100,3.5,4.4,32,30,107,26,102,6,255,21,56,
2021-22,29,NOP,NBA,C,74,74,2240,0,0,0,0,100,0.6,3.9,57,40,118,53,133,6,435,31,40,
2022-23,30,NOP,NBA,C,79,79,1968,0,0,0,0,100,-0.5,-5.1,34,46,123,53,108,1,321,24,47,
2023-24,31,NOP,NBA,C,82,82,1925,0,0,0,0,100,4.2,-1.0,30,22,116,41,100,2,403,17,47,
2024-25,32,2TM,NBA,C,81,21,1524,0,0,0,0,100,-9.7,-2.9,42,33,97,36,79,2,388,16,39,
2024-25,32,WAS,NBA,C,49,12,983,0,0,0,0,100,-16.5,-5.8,37,25,49,21,50,1,258,10,24,
2024-25,32,SAC,NBA,C,32,9,541,0,0,0,0,100,2.6,2.4,5,8,48,15,29,1,130,6,15,
2025-26,33,DEN,NBA,C,14,0,171,0,0,0,3,97,-3.7,-20.0,4,4,16,5,14,0,36,1,7,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,951,848,23729,0,0,0,1,99,1.0,-1.9,394,432,1379,439,1309,61,3095,262,604,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,73,2046,0,0,0,1,99,1.0,-1.9,34,37,119,38,113,5,267,23,52,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),,470,444,11774,0,0,0,2,98,2.0,-3.9,140,202,673,187,640,36,848,130,304,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,235,235,6133,0,0,0,0,100,1.4,-0.5,121,108,357,147,341,9,1159,72,134,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,151,148,4127,0,0,0,0,100,1.6,3.2,87,85,236,64,235,14,664,43,120,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,49,12,983,0,0,0,0,100,-16.5,-5.8,37,25,49,21,50,1,258,10,24,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,32,9,541,0,0,0,0,100,2.6,2.4,5,8,48,15,29,1,130,6,15,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,14,0,171,0,0,0,3,97,-3.7,-20.0,4,4,16,5,14,0,36,1,7,
