0
2020-21 NBA 18.7 (11th)
2021-22 NBA 17.2 (14th)
2022-23 NBA 17.4 (17th)
2024-25 NBA 18.6 (8th)
2025-26 NBA 20.2 (4th)
Active 17.0 (20th)
