0
2012-13 NBA 11.9 (2nd)
2014-15 NBA 10.9 (6th)
2015-16 NBA 8.9 (19th)
2016-17 NBA 10.4 (11th)
2018-19 NBA 12.0 (8th)
2019-20 NBA 10.9 (7th)
2020-21 NBA 11.7 (5th)
2021-22 NBA 11.0 (8th)
2022-23 NBA 11.0 (6th)
2023-24 NBA 10.5 (10th)
2024-25 NBA 10.1 (10th)
2025-26 NBA 9.9 (13th)
Active 10.5 (8th)
Career 10.5 (49th)
Career NBA 10.5 (41st)
