0
2012-13 NBA 28.4 (5th)
2013-14 NBA 27.6 (10th)
2014-15 NBA 26.0 (12th)
2016-17 NBA 31.3 (5th)
2017-18 NBA 27.8 (14th)
2018-19 NBA 31.9 (5th)
2019-20 NBA 29.7 (8th)
2020-21 NBA 30.9 (5th)
2021-22 NBA 30.7 (7th)
2022-23 NBA 30.2 (3rd)
2023-24 NBA 25.8 (17th)
2024-25 NBA 25.2 (13th)
2025-26 NBA 24.8 (15th)
Active 28.1 (9th)
Career 28.1 (14th)
Career NBA 28.1 (13th)
