0
2021-22 NBA 596 (12th)
2022-23 NBA 630 (14th)
2023-24 NBA 681 (11th)
2024-25 NBA 613 (13th)
2025-26 NBA 122 (11th)
Career NBA Playoffs 660 (94th)
