Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,22,TOR,NBA,PF,2.0,0.0,10.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,0.0,,7.2,3.6,10.8,3.6,3.6,0.0,0.0,3.6,0.0,
2017-18,23,TOR,NBA,PF,10.0,0.0,179.0,5.0,8.2,0.61,0.6,0.8,0.75,4.4,7.4,0.595,0.646,2.6,4.0,0.65,1.8,5.4,7.2,1.6,0.2,1.2,1.4,5.4,13.3,
2018-19,24,TOR,NBA,PF,24.0,24.0,891.0,7.3,15.5,0.47,1.2,4.2,0.279,6.1,11.3,0.541,0.508,2.7,3.5,0.759,1.6,5.3,6.9,2.7,1.0,0.7,1.3,2.7,18.4,
2019-20,25,TOR,NBA,PF,11.0,11.0,418.0,6.2,15.7,0.396,0.9,4.6,0.189,5.3,11.1,0.481,0.423,2.8,4.0,0.717,1.2,5.9,7.1,3.6,1.0,0.3,1.9,2.8,16.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,27,TOR,NBA,PF,6.0,6.0,260.0,7.1,14.8,0.477,0.6,2.4,0.235,6.5,12.5,0.522,0.495,4.3,5.0,0.861,1.1,4.8,6.0,4.8,1.0,0.8,1.8,3.3,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,29,IND,NBA,PF,17.0,17.0,603.0,9.4,17.3,0.541,0.8,2.8,0.298,8.5,14.5,0.588,0.566,2.3,3.8,0.619,2.5,5.1,7.6,3.8,0.8,0.4,1.1,2.9,21.9,
2024-25,30,IND,NBA,PF,23.0,23.0,771.0,8.2,15.9,0.513,1.6,3.8,0.427,6.5,12.1,0.541,0.565,4.1,5.7,0.713,1.4,5.4,6.8,3.6,1.3,0.7,1.4,3.1,22.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,93.0,81.0,3132.0,7.6,15.5,0.49,1.1,3.5,0.309,6.5,11.9,0.544,0.526,3.1,4.3,0.719,1.7,5.3,7.0,3.4,1.0,0.6,1.4,3.1,19.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,53.0,41.0,1758.0,6.7,14.6,0.459,0.9,3.6,0.258,5.8,11.0,0.525,0.491,2.9,3.9,0.757,1.5,5.4,6.9,3.1,0.9,0.7,1.5,3.1,17.3,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,40.0,40.0,1374.0,8.7,16.5,0.526,1.3,3.4,0.38,7.4,13.2,0.564,0.565,3.3,4.8,0.681,1.9,5.3,7.2,3.7,1.1,0.6,1.3,3.0,22.0,
