Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,22,TOR,NBA,PF,55.0,38.0,859.0,4.3,8.6,0.502,0.0,0.3,0.143,4.3,8.3,0.515,0.505,0.9,1.3,0.688,2.7,5.1,7.8,0.7,1.1,1.9,1.4,4.6,9.6,
2017-18,23,TOR,NBA,PF,81.0,5.0,1679.0,5.4,10.7,0.508,0.6,2.8,0.22,4.8,7.8,0.612,0.537,1.2,1.9,0.621,1.7,6.1,7.8,3.4,1.3,0.9,1.4,3.6,12.6,
2018-19,24,TOR,NBA,PF,80.0,79.0,2548.0,7.3,13.4,0.549,1.1,3.0,0.369,6.2,10.3,0.602,0.591,3.3,4.3,0.785,1.8,6.0,7.8,3.5,1.0,0.7,2.2,3.4,19.1,MIP-1
2019-20,25,TOR,NBA,PF,60.0,60.0,2110.0,8.5,18.8,0.453,2.2,6.2,0.359,6.3,12.6,0.499,0.512,4.1,5.2,0.792,1.1,6.4,7.5,3.5,1.0,0.9,2.5,2.9,23.4,"MVP-10,AS,NBA2"
2020-21,26,TOR,NBA,PF,56.0,56.0,2006.0,7.8,17.2,0.455,1.3,4.4,0.297,6.5,12.8,0.509,0.493,4.5,5.4,0.827,1.7,5.6,7.3,4.5,1.1,0.7,2.3,3.1,21.5,
2021-22,27,TOR,NBA,PF,68.0,68.0,2578.0,8.3,16.9,0.494,1.0,3.0,0.344,7.3,13.8,0.527,0.525,4.0,5.3,0.749,1.8,6.3,8.1,5.0,1.2,0.6,2.5,3.1,21.7,NBA3
2022-23,28,TOR,NBA,PF,71.0,71.0,2652.0,8.6,17.8,0.48,1.3,3.9,0.324,7.3,13.9,0.523,0.515,5.0,6.4,0.774,1.8,5.8,7.5,5.6,0.9,0.5,2.3,3.1,23.3,AS
2023-24,29,2TM,NBA,PF,80.0,80.0,2657.0,9.2,17.2,0.536,1.2,3.3,0.346,8.1,13.9,0.581,0.569,3.9,5.4,0.732,1.9,5.8,7.7,4.6,0.9,0.3,1.9,2.6,23.5,
2023-24,29,TOR,NBA,PF,39.0,39.0,1354.0,8.6,16.6,0.522,1.2,3.9,0.317,7.4,12.7,0.584,0.559,4.5,5.9,0.758,1.4,5.1,6.5,5.1,0.9,0.3,2.2,2.3,23.0,
2023-24,29,IND,NBA,PF,41.0,41.0,1303.0,9.8,17.9,0.549,1.1,2.8,0.386,8.8,15.1,0.58,0.579,3.3,4.8,0.699,2.3,6.5,8.8,4.2,0.9,0.4,1.6,2.9,24.1,
2024-25,30,IND,NBA,PF,78.0,78.0,2548.0,8.7,16.7,0.519,1.8,4.6,0.389,6.9,12.1,0.568,0.572,3.2,4.4,0.734,1.9,5.8,7.6,3.7,1.0,0.6,1.5,2.7,22.3,AS
2025-26,31,IND,NBA,PF,14.0,14.0,490.0,9.0,19.5,0.459,2.0,5.7,0.351,7.0,13.9,0.503,0.509,5.5,8.1,0.682,1.7,5.4,7.1,5.1,1.2,0.4,2.5,3.3,25.4,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,643.0,549.0,20127.0,8.0,16.0,0.498,1.3,3.8,0.34,6.7,12.2,0.546,0.538,3.7,4.8,0.759,1.8,5.9,7.7,4.2,1.0,0.7,2.1,3.1,20.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (8 Yrs),TOR (8 Yrs),TOR (8 Yrs),TOR (8 Yrs),,510.0,416.0,15786.0,7.7,15.6,0.491,1.2,3.7,0.327,6.5,12.0,0.541,0.529,3.7,4.8,0.772,1.7,5.9,7.6,4.2,1.1,0.7,2.2,3.2,20.2,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,133.0,133.0,4341.0,9.0,17.4,0.521,1.6,4.2,0.382,7.5,13.2,0.564,0.566,3.5,4.9,0.714,2.0,5.9,7.9,4.0,1.0,0.5,1.7,2.8,23.2,
