Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,24,IND,NBA,PF,29.0,1.0,511.0,81.0,225.0,0.36,0.0,4.0,0.0,81.0,221.0,0.367,0.36,84.0,113.0,0.743,60.0,78.0,138.0,28.0,17.0,8.0,21.0,70.0,246.0,0.0,
2010-11,25,IND,NBA,PF,70.0,29.0,1535.0,285.0,613.0,0.465,0.0,2.0,0.0,285.0,611.0,0.466,0.465,197.0,253.0,0.779,145.0,221.0,366.0,41.0,37.0,15.0,76.0,160.0,767.0,0.0,
2011-12,26,IND,NBA,PF,66.0,0.0,1442.0,194.0,479.0,0.405,0.0,1.0,0.0,194.0,478.0,0.406,0.405,226.0,278.0,0.813,113.0,177.0,290.0,30.0,54.0,9.0,65.0,159.0,614.0,0.0,6MOY-15
2012-13,27,IND,NBA,PF,81.0,8.0,1366.0,176.0,407.0,0.432,0.0,3.0,0.0,176.0,404.0,0.436,0.432,216.0,300.0,0.72,161.0,212.0,373.0,36.0,29.0,18.0,78.0,152.0,568.0,0.0,
2013-14,28,TOR,NBA,PF,64.0,4.0,978.0,93.0,196.0,0.474,0.0,2.0,0.0,93.0,194.0,0.479,0.474,126.0,185.0,0.681,120.0,167.0,287.0,17.0,28.0,19.0,47.0,132.0,312.0,0.0,
2014-15,29,TOR,NBA,PF,74.0,8.0,1058.0,86.0,165.0,0.521,1.0,7.0,0.143,85.0,158.0,0.538,0.524,97.0,139.0,0.698,106.0,159.0,265.0,21.0,30.0,15.0,20.0,141.0,270.0,0.0,
2015-16,30,CHO,NBA,PF,44.0,0.0,343.0,32.0,71.0,0.451,2.0,3.0,0.667,30.0,68.0,0.441,0.465,38.0,65.0,0.585,40.0,49.0,89.0,8.0,12.0,7.0,12.0,55.0,104.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,428.0,50.0,7233.0,947.0,2156.0,0.439,3.0,22.0,0.136,944.0,2134.0,0.442,0.44,984.0,1333.0,0.738,745.0,1063.0,1808.0,181.0,207.0,91.0,319.0,869.0,2881.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1386.0,181.0,413.0,0.439,1.0,4.0,0.136,181.0,409.0,0.442,0.44,189.0,255.0,0.738,143.0,204.0,346.0,35.0,40.0,17.0,61.0,166.0,552.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,246.0,38.0,4854.0,736.0,1724.0,0.427,0.0,10.0,0.0,736.0,1714.0,0.429,0.427,723.0,944.0,0.766,479.0,688.0,1167.0,135.0,137.0,50.0,240.0,541.0,2195.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,138.0,12.0,2036.0,179.0,361.0,0.496,1.0,9.0,0.111,178.0,352.0,0.506,0.497,223.0,324.0,0.688,226.0,326.0,552.0,38.0,58.0,34.0,67.0,273.0,582.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,44.0,0.0,343.0,32.0,71.0,0.451,2.0,3.0,0.667,30.0,68.0,0.441,0.465,38.0,65.0,0.585,40.0,49.0,89.0,8.0,12.0,7.0,12.0,55.0,104.0,0.0,
