"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,25.0,IND,NBA,40:00,10.0,19.0,0.0,0.0,10.0,19.0,8.0,9.0,4.0,7.0,11.0,2.0,2.0,0.0,4.0,4.0,22.0,13.1
2011-12,26.0,IND,NBA,19:02,4.0,9.0,0.0,0.0,4.0,9.0,4.0,4.0,4.0,5.0,7.0,2.0,3.0,1.0,2.0,4.0,8.0,5.6
2012-13,27.0,IND,NBA,23:43,5.0,8.0,0.0,0.0,5.0,8.0,4.0,6.0,5.0,5.0,9.0,2.0,2.0,0.0,3.0,5.0,10.0,10.0
2013-14,28.0,TOR,NBA,13:26,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,3.0,2.6
2014-15,29.0,TOR,NBA,12:33,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,2.3
2015-16,30.0,CHO,NBA,4:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Career,,,,40:00,10.0,19.0,0.0,0.0,10.0,19.0,8.0,9.0,5.0,7.0,11.0,2.0,3.0,1.0,4.0,5.0,22.0,13.1
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,IND,NBA,40:00,10.0,19.0,0.0,0.0,10.0,19.0,8.0,9.0,5.0,7.0,11.0,2.0,3.0,1.0,4.0,5.0,22.0,13.1
2 Seasons,,TOR,NBA,13:26,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.6
1 Season,,CHO,NBA,4:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
