"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,24.0,HOU,NBA,12:00,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,8.4
2010-11,27.0,SAS,NBA,5:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2011-12,28.0,NYK,NBA,23:46,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,1.0,2.0,3.0,6.0,6.2
2012-13,29.0,NYK,NBA,16:28,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,8.0,8.4
2013-14,30.0,TOR,NBA,11:05,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
Career,,,,23:46,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,8.0,8.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NYK,NBA,23:46,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,1.0,1.0,2.0,3.0,8.0,8.4
1 Season,,TOR,NBA,11:05,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1 Season,,HOU,NBA,12:00,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,8.4
1 Season,,SAS,NBA,5:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
