Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,21,MIA,NBA,PF,61.0,4.0,737.0,124.0,228.0,0.544,0.0,1.0,0.0,124.0,227.0,0.546,0.544,56.0,110.0,0.509,73.0,135.0,208.0,29.0,20.0,28.0,43.0,91.0,304.0,0.0,
2021-22,22,TOR,NBA,C,73.0,28.0,1725.0,265.0,603.0,0.439,56.0,156.0,0.359,209.0,447.0,0.468,0.486,78.0,131.0,0.595,146.0,327.0,473.0,82.0,37.0,41.0,84.0,151.0,664.0,0.0,
2022-23,23,TOR,NBA,C,55.0,12.0,1140.0,196.0,404.0,0.485,29.0,108.0,0.269,167.0,296.0,0.564,0.521,87.0,124.0,0.702,100.0,228.0,328.0,50.0,31.0,30.0,59.0,102.0,508.0,0.0,
2023-24,24,2TM,NBA,C,74.0,18.0,1624.0,235.0,469.0,0.501,26.0,97.0,0.268,209.0,372.0,0.562,0.529,69.0,112.0,0.616,191.0,296.0,487.0,97.0,46.0,68.0,83.0,143.0,565.0,0.0,
2023-24,24,TOR,NBA,C,25.0,0.0,437.0,78.0,170.0,0.459,13.0,47.0,0.277,65.0,123.0,0.528,0.497,24.0,42.0,0.571,50.0,86.0,136.0,44.0,16.0,12.0,29.0,40.0,193.0,0.0,
2023-24,24,NYK,NBA,PF,49.0,18.0,1187.0,157.0,299.0,0.525,13.0,50.0,0.26,144.0,249.0,0.578,0.547,45.0,70.0,0.643,141.0,210.0,351.0,53.0,30.0,56.0,54.0,103.0,372.0,0.0,
2024-25,25,NYK,NBA,C,57.0,10.0,1170.0,164.0,327.0,0.502,10.0,36.0,0.278,154.0,291.0,0.529,0.517,41.0,69.0,0.594,101.0,216.0,317.0,55.0,47.0,42.0,45.0,81.0,379.0,0.0,
2025-26,26,SAC,NBA,C,14.0,6.0,293.0,44.0,81.0,0.543,3.0,14.0,0.214,41.0,67.0,0.612,0.562,11.0,24.0,0.458,25.0,48.0,73.0,14.0,9.0,6.0,7.0,24.0,102.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,334.0,78.0,6689.0,1028.0,2112.0,0.487,124.0,412.0,0.301,904.0,1700.0,0.532,0.516,342.0,570.0,0.6,636.0,1250.0,1886.0,327.0,190.0,215.0,321.0,592.0,2522.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1642.0,252.0,519.0,0.487,30.0,101.0,0.301,222.0,417.0,0.532,0.516,84.0,140.0,0.6,156.0,307.0,463.0,80.0,47.0,53.0,79.0,145.0,619.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,153.0,40.0,3302.0,539.0,1177.0,0.458,98.0,311.0,0.315,441.0,866.0,0.509,0.5,189.0,297.0,0.636,296.0,641.0,937.0,176.0,84.0,83.0,172.0,293.0,1365.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,106.0,28.0,2357.0,321.0,626.0,0.513,23.0,86.0,0.267,298.0,540.0,0.552,0.531,86.0,139.0,0.619,242.0,426.0,668.0,108.0,77.0,98.0,99.0,184.0,751.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,61.0,4.0,737.0,124.0,228.0,0.544,0.0,1.0,0.0,124.0,227.0,0.546,0.544,56.0,110.0,0.509,73.0,135.0,208.0,29.0,20.0,28.0,43.0,91.0,304.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,14.0,6.0,293.0,44.0,81.0,0.543,3.0,14.0,0.214,41.0,67.0,0.612,0.562,11.0,24.0,0.458,25.0,48.0,73.0,14.0,9.0,6.0,7.0,24.0,102.0,0.0,
