Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,21,MIA,NBA,PF,3.0,0.0,12.0,8.1,0.608,0.0,1.0,0.0,50.8,24.3,0.0,0.0,15.2,41.0,35.7,-0.1,0.0,-0.1,-0.309,-11.3,2.8,-8.5,0.0,
2021-22,22,TOR,NBA,C,6.0,1.0,167.0,10.9,0.541,0.308,0.192,5.4,17.1,10.7,5.7,0.3,3.3,13.8,18.2,0.0,0.0,0.0,-0.014,-2.4,-1.0,-3.3,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,24,NYK,NBA,PF,9.0,2.0,184.0,12.4,0.482,0.07,0.302,13.5,10.6,12.1,3.8,1.1,6.0,7.6,12.6,0.1,0.1,0.2,0.053,-3.4,-0.1,-3.5,-0.1,
2024-25,25,NYK,NBA,C,8.0,0.0,34.0,11.2,0.444,0.071,0.286,10.0,20.9,15.3,0.0,1.5,0.0,6.0,21.4,0.0,0.0,0.0,0.007,-3.0,-1.7,-4.7,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,26.0,3.0,397.0,11.5,0.509,0.177,0.274,9.4,15.5,12.2,4.2,0.8,4.6,12.4,16.4,0.0,0.1,0.1,0.01,-3.2,-0.5,-3.7,-0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1252.0,11.5,0.509,0.177,0.274,9.4,15.5,12.2,4.2,0.8,4.6,12.4,16.4,0.0,0.3,0.3,0.01,-3.2,-0.5,-3.7,-0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,17.0,2.0,218.0,12.2,0.473,0.07,0.298,12.9,12.2,12.6,3.2,1.2,5.0,7.2,14.0,0.1,0.1,0.2,0.046,-3.3,-0.3,-3.7,-0.1,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,6.0,1.0,167.0,10.9,0.541,0.308,0.192,5.4,17.1,10.7,5.7,0.3,3.3,13.8,18.2,0.0,0.0,0.0,-0.014,-2.4,-1.0,-3.3,-0.1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,0.0,12.0,8.1,0.608,0.0,1.0,0.0,50.8,24.3,0.0,0.0,15.2,41.0,35.7,-0.1,0.0,-0.1,-0.309,-11.3,2.8,-8.5,0.0,
