Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,22,CHI,NBA,SG,5.0,0.0,46.0,-0.3,0.222,0.556,0.0,0.0,15.6,7.5,6.9,1.2,1.7,10.0,10.5,-0.1,0.1,-0.1,-0.073,-8.1,1.0,-7.1,-0.1,
2014-15,23,CHI,NBA,SF,11.0,0.0,140.0,6.3,0.47,0.614,0.091,0.8,12.3,6.7,7.0,0.0,1.7,9.9,16.5,0.0,0.1,0.1,0.032,-3.0,-1.1,-4.1,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,MIL,NBA,SG,6.0,6.0,185.0,10.8,0.682,0.705,0.0,1.2,8.4,4.6,8.0,0.3,0.5,4.3,11.9,0.3,0.2,0.5,0.14,1.2,0.4,1.5,0.2,
2017-18,26,MIL,NBA,SG,7.0,2.0,134.0,3.5,0.396,0.875,0.0,1.0,10.0,5.8,4.0,1.2,2.7,11.1,9.8,-0.2,0.1,-0.1,-0.025,-3.3,-1.0,-4.3,-0.1,
2018-19,27,MIL,NBA,SF,9.0,0.0,28.0,4.6,0.417,0.333,0.0,7.4,3.5,5.4,0.0,1.7,3.2,14.3,10.8,0.0,0.0,0.0,0.026,-4.2,0.6,-3.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,ATL,NBA,SG,9.0,0.0,66.0,-5.7,0.156,0.688,0.0,0.0,8.2,4.1,3.9,1.5,1.3,20.0,13.4,-0.3,0.1,-0.3,-0.2,-9.4,-2.3,-11.7,-0.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,8.0,599.0,5.1,0.47,0.678,0.028,1.1,10.0,5.5,6.0,0.7,1.6,10.0,12.5,-0.4,0.6,0.2,0.019,-2.9,-0.5,-3.4,-0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1045.0,5.1,0.47,0.678,0.028,1.1,10.0,5.5,6.0,0.7,1.6,10.0,12.5,-0.7,1.1,0.4,0.019,-2.9,-0.5,-3.4,-0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,22.0,8.0,347.0,7.4,0.568,0.73,0.0,1.6,8.6,5.1,5.8,0.7,1.6,7.5,11.0,0.1,0.3,0.5,0.067,-1.0,-0.1,-1.1,0.1,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,16.0,0.0,186.0,4.7,0.429,0.604,0.075,0.6,13.1,6.9,7.0,0.3,1.7,9.9,15.0,-0.2,0.2,0.0,0.006,-4.3,-0.6,-4.9,-0.1,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,9.0,0.0,66.0,-5.7,0.156,0.688,0.0,0.0,8.2,4.1,3.9,1.5,1.3,20.0,13.4,-0.3,0.1,-0.3,-0.2,-9.4,-2.3,-11.7,-0.2,
