Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2025-26,21,CLE,NBA,PG,18,0,223,6.8,19.8,0.344,4.0,13.0,0.311,2.8,6.8,0.406,0.446,3.8,4.5,0.857,0.6,4.3,4.9,5.3,1.3,0.0,1.5,5.1,21.5,110,118,
1 Yr,1 Yr,1 Yr,1 Yr,,18,0,223,6.8,19.8,0.344,4.0,13.0,0.311,2.8,6.8,0.406,0.446,3.8,4.5,0.857,0.6,4.3,4.9,5.3,1.3,0.0,1.5,5.1,21.5,110,118,
