"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2021-22,19,2TM,NBA,SG,37.0,12.0,697.0,17.0,65.0,18.0,0.0,0.0,-19.6,-14.4,22.0,17.0,43.0,1.0,19.0,5.0,178.0,4.0,23.0,
2021-22,19,LAC,NBA,SG,15.0,0.0,135.0,45.0,55.0,1.0,0.0,0.0,-0.5,-0.7,3.0,3.0,14.0,0.0,8.0,3.0,29.0,1.0,4.0,
2021-22,19,POR,NBA,SG,22.0,12.0,562.0,10.0,67.0,22.0,0.0,0.0,-24.1,-17.7,19.0,14.0,29.0,1.0,11.0,2.0,149.0,3.0,19.0,
2022-23,20,POR,NBA,SG,40.0,0.0,416.0,66.0,33.0,1.0,0.0,0.0,-18.0,-16.1,23.0,8.0,20.0,2.0,18.0,4.0,144.0,3.0,9.0,
2023-24,21,BRK,NBA,SG,5.0,0.0,61.0,23.0,77.0,0.0,0.0,0.0,-18.0,-15.2,4.0,0.0,3.0,0.0,4.0,0.0,8.0,0.0,1.0,
2024-25,22,BRK,NBA,SG,79.0,56.0,1925.0,33.0,66.0,1.0,0.0,0.0,-10.8,-6.5,58.0,38.0,103.0,12.0,65.0,11.0,435.0,13.0,75.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,161.0,68.0,3099.0,33.0,62.0,5.0,0.0,0.0,-13.9,-9.7,107.0,63.0,169.0,15.0,106.0,20.0,765.0,20.0,108.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1578.0,33.0,62.0,5.0,0.0,0.0,-13.9,-9.7,54.0,32.0,86.0,8.0,54.0,10.0,390.0,10.0,55.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,84.0,56.0,1986.0,32.0,67.0,1.0,0.0,0.0,-11.0,-6.7,62.0,38.0,106.0,12.0,69.0,11.0,443.0,13.0,76.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,62.0,12.0,978.0,34.0,53.0,13.0,0.0,0.0,-21.5,-17.0,42.0,22.0,49.0,3.0,29.0,6.0,293.0,6.0,28.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,15.0,0.0,135.0,45.0,55.0,1.0,0.0,0.0,-0.5,-0.7,3.0,3.0,14.0,0.0,8.0,3.0,29.0,1.0,4.0,
