"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2022-23,22,MEM,NBA,PF,6.0,0.0,101.0,0.455,0.444,0.467,0.561,1.0,0.576,0.061,0.455,96.0,81.0,129.0,103.0,128.0,99.0,23.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,24,MEM,NBA,PF,4.0,1.0,122.0,0.477,0.55,0.417,0.591,,0.591,0.0,0.545,102.0,101.0,116.0,109.0,,103.0,0.0,130.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,10.0,1.0,223.0,0.468,0.5,0.436,0.578,1.0,0.584,0.026,0.506,99.0,92.0,121.0,106.0,128.0,101.0,10.0,124.0,
