"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,22,ORL,NBA,PG,1.0,0.0,11.0,0.5,23.1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,,,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,
2007-08,23,ORL,NBA,SG,2.0,0.0,10.0,0.0,24.1,0.25,0.0,0.0,0.0,0.25,0.75,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,
2008-09,24,ORL,NBA,SG,16.0,8.0,327.0,0.373,19.7,0.373,0.133,0.036,0.072,0.133,0.627,0.323,0.455,0.333,0.333,0.182,0.404,0.6,0.952,0.0,0.0,0.192,0.5,0.0,0.0,
2009-10,25,ORL,NBA,SG,14.0,0.0,269.0,0.423,17.9,0.507,0.155,0.056,0.085,0.211,0.493,0.417,0.455,0.5,0.333,0.4,0.429,0.533,0.8,0.0,0.0,0.286,0.1,0.0,0.0,
2010-11,26,ORL,NBA,SG,6.0,0.0,120.0,0.357,17.1,0.643,0.143,0.095,0.095,0.31,0.357,0.519,0.667,0.25,0.75,0.462,0.067,0.5,1.0,0.024,1.0,0.133,0.0,0.0,0.0,
2011-12,27,ORL,NBA,SG,5.0,0.0,123.0,0.432,16.3,0.568,0.182,0.136,0.068,0.182,0.432,0.6,0.75,0.667,0.333,0.5,0.211,0.133,0.5,0.0,0.0,0.211,0.25,0.0,0.0,
2012-13,28,MIL,NBA,SG,4.0,0.0,69.0,0.44,18.9,0.52,0.16,0.0,0.08,0.28,0.48,0.538,1.0,,0.0,0.429,0.333,0.429,1.0,0.0,0.0,0.083,0.0,0.0,0.0,
2013-14,29,LAC,NBA,SG,13.0,13.0,351.0,0.459,19.1,0.511,0.09,0.105,0.068,0.248,0.489,0.515,0.75,0.357,0.444,0.515,0.4,0.914,1.0,0.0,0.0,0.215,0.571,0.0,0.0,
2014-15,30,LAC,NBA,SG,14.0,14.0,540.0,0.435,20.2,0.453,0.062,0.056,0.056,0.28,0.547,0.479,0.9,0.667,0.556,0.333,0.398,0.857,0.943,0.0,0.0,0.307,0.444,0.0,0.0,
2015-16,31,LAC,NBA,SG,6.0,6.0,166.0,0.43,18.0,0.608,0.114,0.089,0.114,0.291,0.392,0.479,0.556,0.429,0.444,0.478,0.355,1.0,1.0,0.0,0.0,0.065,0.5,0.0,0.0,
2016-17,32,LAC,NBA,SG,7.0,7.0,206.0,0.38,17.6,0.48,0.22,0.06,0.04,0.16,0.52,0.417,0.727,0.0,0.5,0.125,0.346,0.7,1.0,0.0,0.0,0.115,0.667,0.0,0.0,
2017-18,33,PHI,NBA,SG,10.0,10.0,342.0,0.444,19.4,0.444,0.126,0.037,0.052,0.23,0.556,0.567,0.588,0.8,0.429,0.548,0.347,0.824,1.0,0.0,0.0,0.2,0.467,0.0,0.0,
2018-19,34,PHI,NBA,SG,12.0,12.0,376.0,0.435,22.6,0.298,0.032,0.016,0.065,0.185,0.702,0.486,1.0,0.0,0.375,0.478,0.414,0.944,0.889,0.0,0.0,0.207,0.5,0.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,110.0,70.0,2910.0,0.425,19.5,0.466,0.108,0.06,0.068,0.23,0.534,0.486,0.67,0.456,0.431,0.425,0.371,0.755,0.931,0.001,1.0,0.208,0.434,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,52.0,2169.0,0.425,19.5,0.466,0.108,0.06,0.068,0.23,0.534,0.486,0.67,0.456,0.431,0.425,0.371,0.755,0.931,0.001,1.0,0.208,0.434,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (6 Yrs),ORL (6 Yrs),ORL (6 Yrs),ORL (6 Yrs),,44.0,8.0,860.0,0.39,19.7,0.492,0.146,0.069,0.077,0.199,0.508,0.446,0.556,0.471,0.421,0.367,0.336,0.426,0.833,0.004,1.0,0.208,0.269,0.0,0.0,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,40.0,40.0,1263.0,0.435,18.7,0.504,0.099,0.078,0.069,0.258,0.496,0.484,0.738,0.424,0.483,0.404,0.386,0.893,0.975,0.0,0.0,0.219,0.5,0.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,22.0,22.0,718.0,0.44,21.0,0.375,0.081,0.027,0.058,0.208,0.625,0.536,0.667,0.571,0.4,0.519,0.383,0.865,0.935,0.0,0.0,0.204,0.485,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,0.0,69.0,0.44,18.9,0.52,0.16,0.0,0.08,0.28,0.48,0.538,1.0,,0.0,0.429,0.333,0.429,1.0,0.0,0.0,0.083,0.0,0.0,0.0,
