Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,21,CHI,NBA,C,43.0,7.0,14.2,2.2,3.1,0.701,0.0,0.0,,2.2,3.1,0.701,0.701,0.7,1.4,0.533,1.2,1.3,2.5,0.5,0.3,1.3,0.7,2.3,5.1,
2020-21,22,2TM,NBA,C,54.0,11.0,14.6,2.9,4.2,0.684,0.0,0.0,,2.9,4.2,0.684,0.684,1.3,2.0,0.667,1.7,2.5,4.3,0.5,0.5,1.4,0.8,1.8,7.0,
2020-21,22,CHI,NBA,C,31.0,11.0,12.4,1.9,2.8,0.69,0.0,0.0,,1.9,2.8,0.69,0.69,0.9,1.3,0.659,1.4,1.9,3.3,0.5,0.4,1.1,0.7,1.7,4.7,
2020-21,22,WAS,NBA,C,23.0,0.0,17.7,4.1,6.0,0.681,0.0,0.0,,4.1,6.0,0.681,0.681,2.0,2.9,0.672,2.2,3.4,5.6,0.5,0.7,1.8,0.8,1.9,10.1,
2021-22,23,WAS,NBA,C,72.0,53.0,20.1,4.0,5.7,0.693,0.0,0.0,0.0,4.0,5.7,0.695,0.693,1.5,2.1,0.699,2.2,3.5,5.7,0.9,0.4,1.4,0.9,2.4,9.4,
2022-23,24,WAS,NBA,C,78.0,47.0,20.6,3.7,5.1,0.732,0.0,0.0,,3.7,5.1,0.732,0.732,1.6,2.4,0.679,2.1,3.5,5.6,1.1,0.4,1.3,1.1,2.4,9.0,
2023-24,25,2TM,NBA,PF,74.0,66.0,24.5,4.7,6.5,0.725,0.0,0.0,,4.7,6.5,0.725,0.725,1.6,2.4,0.674,2.6,5.0,7.6,1.6,0.9,2.1,1.0,3.1,11.0,
2023-24,25,WAS,NBA,C,45.0,45.0,26.5,4.5,6.5,0.69,0.0,0.0,,4.5,6.5,0.69,0.69,1.9,2.6,0.706,2.9,5.1,8.0,1.5,1.0,2.2,1.0,3.3,10.9,
2023-24,25,DAL,NBA,PF,29.0,21.0,21.5,5.0,6.4,0.78,0.0,0.0,,5.0,6.4,0.78,0.78,1.2,1.9,0.607,2.2,4.7,6.9,1.6,0.7,1.9,1.0,2.8,11.2,
2024-25,26,DAL,NBA,C,57.0,31.0,21.5,5.0,7.1,0.702,0.0,0.0,,5.0,7.1,0.702,0.702,2.4,3.4,0.689,2.7,4.1,6.8,1.4,0.4,1.8,1.2,2.7,12.3,
2025-26,27,DAL,NBA,C,10.0,9.0,23.1,3.9,5.9,0.661,0.0,0.0,,3.9,5.9,0.661,0.661,2.5,3.1,0.806,2.2,3.9,6.1,1.2,0.8,1.6,1.1,3.0,10.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,388.0,224.0,19.9,3.8,5.4,0.708,0.0,0.0,0.0,3.8,5.4,0.708,0.708,1.6,2.3,0.677,2.2,3.5,5.6,1.1,0.5,1.5,1.0,2.5,9.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,218.0,145.0,21.3,4.0,5.7,0.704,0.0,0.0,0.0,4.0,5.7,0.704,0.704,1.7,2.4,0.69,2.3,3.8,6.1,1.1,0.6,1.5,1.0,2.5,9.7,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,96.0,61.0,21.7,4.9,6.8,0.721,0.0,0.0,,4.9,6.8,0.721,0.721,2.0,2.9,0.686,2.5,4.3,6.8,1.4,0.5,1.8,1.1,2.7,11.8,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,74.0,18.0,13.4,2.1,3.0,0.697,0.0,0.0,,2.1,3.0,0.697,0.697,0.8,1.4,0.584,1.3,1.5,2.8,0.5,0.3,1.2,0.7,2.1,5.0,
