Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,MIN,,DAL,"W, 120-96",,8,2,4,0.5,0,0,,2,2,1.0,1,3,4,0,0,1,0,2,6,5.5,-5
2025-11-14,MIN,,SAC,"W, 124-110",,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2025-11-09,MIN,@,SAC,"W, 144-117",,6,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,3,2,1.5,2
2025-11-07,MIN,,UTA,"W, 137-97",,9,3,3,1.0,0,0,,0,1,0.0,0,3,3,0,0,1,2,2,6,3.5,4
2025-11-05,MIN,@,NYK,"L, 114-137",,3,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1
