"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,22.0,POR,NBA,48:00,8.0,19.0,1.0,3.0,8.0,17.0,8.0,9.0,3.0,11.0,13.0,6.0,3.0,2.0,6.0,4.0,22.0,27.8
2013-14,23.0,POR,NBA,35:24,8.0,20.0,3.0,7.0,8.0,13.0,6.0,8.0,3.0,8.0,11.0,4.0,2.0,1.0,2.0,3.0,23.0,20.3
2014-15,24.0,TOT,NBA,46:59,10.0,16.0,3.0,6.0,7.0,12.0,7.0,8.0,3.0,9.0,10.0,5.0,3.0,2.0,4.0,4.0,25.0,24.1
2014-15,24.0,POR,NBA,22:29,4.0,7.0,1.0,2.0,4.0,7.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,4.0,8.0,5.6
2014-15,24.0,DEN,NBA,46:59,10.0,16.0,3.0,6.0,7.0,12.0,7.0,8.0,3.0,9.0,10.0,5.0,3.0,2.0,4.0,4.0,25.0,24.1
2015-16,25.0,DEN,NBA,49:30,12.0,25.0,7.0,11.0,9.0,17.0,9.0,12.0,2.0,12.0,13.0,7.0,4.0,2.0,5.0,5.0,32.0,25.5
2016-17,26.0,DEN,NBA,42:46,12.0,19.0,7.0,10.0,8.0,14.0,8.0,9.0,6.0,8.0,10.0,8.0,3.0,2.0,6.0,5.0,35.0,29.8
2017-18,27.0,DEN,NBA,45:54,13.0,22.0,6.0,10.0,9.0,14.0,8.0,9.0,3.0,8.0,10.0,10.0,5.0,4.0,5.0,5.0,37.0,30.0
2018-19,28.0,DEN,NBA,38:14,9.0,17.0,5.0,11.0,8.0,15.0,6.0,6.0,3.0,11.0,13.0,7.0,2.0,2.0,5.0,5.0,23.0,20.6
2019-20,29.0,DEN,NBA,43:03,12.0,20.0,7.0,10.0,9.0,14.0,11.0,12.0,5.0,11.0,13.0,8.0,4.0,3.0,5.0,5.0,31.0,26.1
2020-21,30.0,DEN,NBA,44:08,10.0,19.0,6.0,10.0,7.0,13.0,7.0,9.0,3.0,8.0,8.0,7.0,3.0,3.0,4.0,5.0,28.0,24.5
2021-22,31.0,DEN,NBA,41:49,11.0,21.0,7.0,13.0,8.0,13.0,6.0,6.0,3.0,9.0,10.0,8.0,3.0,3.0,7.0,5.0,31.0,25.4
2022-23,32.0,TOT,NBA,35:43,8.0,15.0,6.0,9.0,5.0,8.0,4.0,7.0,1.0,7.0,7.0,9.0,3.0,2.0,5.0,3.0,22.0,19.5
2022-23,32.0,WAS,NBA,35:43,8.0,15.0,4.0,8.0,5.0,8.0,4.0,7.0,1.0,7.0,7.0,9.0,3.0,2.0,5.0,3.0,22.0,19.5
2022-23,32.0,TOR,NBA,24:16,7.0,12.0,6.0,9.0,3.0,6.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,20.0,16.7
Career,,,,49:30,13.0,25.0,7.0,13.0,9.0,17.0,11.0,12.0,6.0,12.0,13.0,10.0,5.0,4.0,7.0,5.0,37.0,30.0
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,DEN,NBA,49:30,13.0,25.0,7.0,13.0,9.0,17.0,11.0,12.0,6.0,12.0,13.0,10.0,5.0,4.0,7.0,5.0,37.0,30.0
3 Seasons,,POR,NBA,48:00,8.0,20.0,3.0,7.0,8.0,17.0,8.0,9.0,3.0,11.0,13.0,6.0,3.0,2.0,6.0,4.0,23.0,27.8
1 Season,,WAS,NBA,35:43,8.0,15.0,4.0,8.0,5.0,8.0,4.0,7.0,1.0,7.0,7.0,9.0,3.0,2.0,5.0,3.0,22.0,19.5
1 Season,,TOR,NBA,24:16,7.0,12.0,6.0,9.0,3.0,6.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,20.0,16.7
