Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,19,BRK,NBA,C,72.0,31.0,1441.0,5.8,9.9,0.589,0.1,0.4,0.333,5.7,9.5,0.599,0.596,2.8,3.7,0.776,3.6,6.1,9.7,1.2,0.7,2.2,2.0,3.7,14.7,
2018-19,20,BRK,NBA,C,80.0,80.0,2096.0,5.8,9.8,0.59,0.1,0.8,0.133,5.7,9.0,0.629,0.595,3.4,4.8,0.709,3.3,8.3,11.5,1.9,0.7,2.1,1.8,3.2,15.0,DPOY-9
2019-20,21,BRK,NBA,C,70.0,64.0,1852.0,5.9,9.0,0.649,0.0,0.1,0.0,5.9,8.9,0.658,0.649,3.3,5.2,0.633,4.2,8.8,13.0,2.1,0.8,1.8,1.5,3.1,15.1,DPOY-12
2020-21,22,2TM,NBA,C,63.0,45.0,1864.0,5.8,9.3,0.618,0.1,0.4,0.316,5.6,8.9,0.631,0.624,3.9,5.6,0.703,3.8,8.4,12.2,2.0,0.6,1.7,1.9,1.9,15.6,
2020-21,22,BRK,NBA,C,12.0,5.0,320.0,5.0,7.3,0.677,0.0,0.0,,5.0,7.3,0.677,0.677,5.2,6.9,0.754,4.3,9.8,14.1,2.3,0.8,2.1,2.5,2.4,15.1,
2020-21,22,CLE,NBA,C,51.0,40.0,1544.0,5.9,9.7,0.609,0.1,0.4,0.316,5.8,9.3,0.623,0.616,3.7,5.3,0.69,3.7,8.1,11.8,2.0,0.6,1.7,1.8,1.7,15.7,
2021-22,23,CLE,NBA,C,56.0,56.0,1809.0,7.3,10.8,0.677,0.0,0.2,0.1,7.3,10.6,0.688,0.678,3.3,4.6,0.708,3.8,8.2,12.0,1.8,0.9,1.5,1.9,1.9,18.0,AS
2022-23,24,CLE,NBA,C,68.0,68.0,2220.0,6.5,10.2,0.644,0.0,0.2,0.1,6.5,10.0,0.653,0.645,2.6,3.6,0.733,3.6,7.2,10.8,1.8,0.9,1.4,1.5,2.5,15.7,
2023-24,25,CLE,NBA,C,77.0,77.0,2442.0,7.7,12.1,0.634,0.0,0.1,0.0,7.7,12.0,0.638,0.634,3.4,4.6,0.742,3.6,8.4,12.0,3.1,0.8,1.2,1.8,2.2,18.7,DPOY-10
2024-25,26,CLE,NBA,C,82.0,82.0,2296.0,7.1,10.0,0.706,0.0,0.1,0.0,7.1,10.0,0.712,0.706,3.1,4.3,0.718,3.4,9.1,12.5,2.5,1.2,1.1,1.5,2.0,17.3,
2025-26,27,CLE,NBA,C,14.0,14.0,364.0,7.8,13.5,0.577,0.0,0.4,0.0,7.8,13.2,0.594,0.577,4.8,6.3,0.766,3.3,7.2,10.5,2.6,1.5,1.2,2.2,2.1,20.5,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,582.0,517.0,16384.0,6.6,10.3,0.639,0.0,0.3,0.158,6.5,10.0,0.652,0.641,3.3,4.6,0.713,3.6,8.1,11.7,2.1,0.8,1.6,1.7,2.5,16.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,348.0,337.0,10675.0,7.0,10.7,0.652,0.0,0.2,0.148,7.0,10.6,0.661,0.653,3.3,4.5,0.722,3.6,8.2,11.8,2.3,0.9,1.3,1.7,2.1,17.3,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,234.0,180.0,5709.0,5.8,9.4,0.612,0.1,0.4,0.167,5.7,9.0,0.633,0.616,3.3,4.8,0.698,3.7,8.0,11.7,1.8,0.7,2.0,1.8,3.2,14.9,
