Season,Team,Lg,Salary
2017-18,Brooklyn Nets,NBA,"$1,713,720"
2018-19,Brooklyn Nets,NBA,"$2,034,120"
2019-20,Brooklyn Nets,NBA,"$2,376,840"
2020-21,Cleveland Cavaliers,NBA,"$3,909,902"
2021-22,Cleveland Cavaliers,NBA,"$20,000,000"
2022-23,Cleveland Cavaliers,NBA,"$20,000,000"
2023-24,Cleveland Cavaliers,NBA,"$20,000,000"
2024-25,Cleveland Cavaliers,NBA,"$20,000,000"
Career,(may be incomplete),,"$90,034,582"
