Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,21,HOU,NBA,SF,74,4,1488,6.0,13.7,.441,2.2,6.0,.369,3.8,7.6,.497,.522,1.6,2.1,.770,0.9,4.4,5.3,2.1,0.8,0.3,1.2,2.1,15.9,
2010-11,22,HOU,NBA,SF,78,22,1738,5.8,13.6,.425,1.8,5.7,.325,3.9,7.9,.497,.493,2.4,2.9,.855,1.1,4.7,5.8,2.6,0.8,0.4,1.4,2.4,15.8,
2011-12,23,HOU,NBA,SF,58,9,1298,5.8,13.1,.442,2.4,6.1,.402,3.3,7.0,.476,.535,1.5,1.9,.771,1.1,5.0,6.0,2.1,0.8,0.2,1.5,1.8,15.5,
2012-13,24,MIN,NBA,SF,23,1,508,5.6,13.5,.414,1.8,5.7,.321,3.8,7.8,.482,.482,2.3,3.0,.762,1.1,4.0,5.0,1.8,1.0,0.5,1.6,2.1,15.3,
2013-14,25,MIN,NBA,SF,41,8,751,4.8,12.2,.394,2.0,5.8,.350,2.8,6.4,.433,.476,1.5,1.9,.821,0.9,4.0,4.9,1.5,0.9,0.1,1.2,2.8,13.1,
2014-15,26,MIN,NBA,SF,67,4,1286,4.7,10.9,.433,1.5,4.0,.364,3.3,6.9,.474,.500,1.9,2.3,.827,0.9,4.6,5.5,1.8,1.2,0.3,1.4,2.0,12.8,
2015-16,27,2TM,NBA,SF,66,2,929,4.0,9.3,.435,0.9,3.3,.279,3.1,5.9,.523,.485,1.5,2.2,.696,1.7,4.1,5.8,2.5,1.2,0.4,1.7,2.4,10.5,
2015-16,27,IND,NBA,SF,49,2,729,4.0,9.6,.418,1.0,3.4,.290,3.0,6.2,.488,.469,1.7,2.4,.708,1.5,4.4,6.0,2.4,1.4,0.4,1.5,2.3,10.7,
2015-16,27,PHO,NBA,SF,17,0,200,4.1,8.1,.511,0.7,3.1,.235,3.4,5.0,.679,.556,0.9,1.4,.625,2.2,3.1,5.2,2.7,0.5,0.2,2.3,2.9,9.9,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,407,50,7998,5.3,12.5,.430,1.9,5.3,.352,3.5,7.2,.486,.504,1.8,2.3,.797,1.1,4.5,5.6,2.1,1.0,0.3,1.4,2.2,14.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,210,35,4524,5.9,13.5,.435,2.1,5.9,.363,3.7,7.6,.492,.514,1.9,2.3,.810,1.0,4.7,5.7,2.3,0.8,0.3,1.4,2.1,15.8,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,131,13,2545,4.9,11.8,.417,1.7,4.9,.349,3.2,6.9,.464,.489,1.9,2.3,.809,0.9,4.3,5.3,1.7,1.1,0.3,1.4,2.2,13.4,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,49,2,729,4.0,9.6,.418,1.0,3.4,.290,3.0,6.2,.488,.469,1.7,2.4,.708,1.5,4.4,6.0,2.4,1.4,0.4,1.5,2.3,10.7,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,17,0,200,4.1,8.1,.511,0.7,3.1,.235,3.4,5.0,.679,.556,0.9,1.4,.625,2.2,3.1,5.2,2.7,0.5,0.2,2.3,2.9,9.9,
