"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,23.0,TOT,NBA,47:14,14.0,25.0,4.0,6.0,14.0,21.0,11.0,11.0,4.0,7.0,9.0,4.0,6.0,1.0,6.0,6.0,33.0,22.1
2000-01,23.0,DAL,NBA,34:51,7.0,15.0,2.0,4.0,7.0,14.0,7.0,8.0,2.0,5.0,6.0,3.0,2.0,1.0,3.0,6.0,20.0,13.3
2000-01,23.0,WAS,NBA,47:14,14.0,25.0,4.0,6.0,14.0,21.0,11.0,11.0,4.0,7.0,9.0,4.0,6.0,1.0,6.0,5.0,33.0,22.1
2001-02,24.0,WAS,NBA,49:27,13.0,22.0,1.0,3.0,13.0,22.0,8.0,8.0,3.0,7.0,8.0,6.0,3.0,1.0,5.0,5.0,32.0,23.7
2002-03,25.0,NOH,NBA,39:11,8.0,17.0,2.0,4.0,6.0,15.0,10.0,10.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,23.0,19.7
Career,,,,49:27,14.0,25.0,4.0,6.0,14.0,22.0,11.0,11.0,4.0,7.0,9.0,6.0,6.0,2.0,6.0,6.0,33.0,23.7
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,WAS,NBA,49:27,14.0,25.0,4.0,6.0,14.0,22.0,11.0,11.0,4.0,7.0,9.0,6.0,6.0,1.0,6.0,5.0,33.0,23.7
1 Season,,NOH,NBA,39:11,8.0,17.0,2.0,4.0,6.0,15.0,10.0,10.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,23.0,19.7
1 Season,,DAL,NBA,34:51,7.0,15.0,2.0,4.0,7.0,14.0,7.0,8.0,2.0,5.0,6.0,3.0,2.0,1.0,3.0,6.0,20.0,13.3
