"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,24,MEM,NBA,SF,80.0,1.0,1321.0,0.0,48.0,51.0,1.0,0.0,-7.8,-9.1,32.0,29.0,46.0,13.0,90.0,16.0,113.0,23.0,53.0,
2010-11,25,MEM,NBA,SF,78.0,46.0,1577.0,0.0,29.0,69.0,1.0,0.0,2.1,-0.5,22.0,20.0,54.0,8.0,58.0,8.0,154.0,14.0,55.0,
2011-12,26,2TM,NBA,SF,35.0,2.0,375.0,2.0,28.0,68.0,2.0,0.0,-8.8,-12.7,4.0,8.0,6.0,3.0,13.0,1.0,32.0,0.0,16.0,
2011-12,26,MEM,NBA,SF,21.0,2.0,240.0,0.0,19.0,80.0,1.0,0.0,-3.2,-6.0,2.0,5.0,3.0,1.0,6.0,1.0,20.0,0.0,8.0,
2011-12,26,PHI,NBA,SF,14.0,0.0,135.0,5.0,45.0,46.0,2.0,1.0,-18.7,-24.5,2.0,3.0,3.0,2.0,7.0,0.0,12.0,0.0,8.0,
2012-13,27,IND,NBA,SG,56.0,3.0,693.0,0.0,69.0,31.0,0.0,0.0,-3.8,-10.5,22.0,2.0,28.0,3.0,17.0,4.0,102.0,3.0,9.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,249.0,52.0,3966.0,0.0,42.0,57.0,1.0,0.0,-3.2,-6.3,80.0,59.0,134.0,27.0,178.0,29.0,401.0,40.0,133.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1306.0,0.0,42.0,57.0,1.0,0.0,-3.2,-6.3,26.0,19.0,44.0,9.0,59.0,10.0,132.0,13.0,44.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,179.0,49.0,3138.0,0.0,36.0,63.0,1.0,0.0,-2.4,-4.6,56.0,54.0,103.0,22.0,154.0,25.0,287.0,37.0,116.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,56.0,3.0,693.0,0.0,69.0,31.0,0.0,0.0,-3.8,-10.5,22.0,2.0,28.0,3.0,17.0,4.0,102.0,3.0,9.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,14.0,0.0,135.0,5.0,45.0,46.0,2.0,1.0,-18.7,-24.5,2.0,3.0,3.0,2.0,7.0,0.0,12.0,0.0,8.0,
