Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,23,IND,NBA,SG,19,1,115,4.1,10.9,.375,0.9,3.2,.286,3.2,7.7,.412,.417,1.4,1.8,.750,1.8,2.3,4.1,2.3,2.7,0.5,2.7,5.9,10.5,86,103,
2003-04,24,IND,NBA,SG,81,2,1508,4.5,11.3,.395,1.0,3.2,.303,3.5,8.1,.432,.439,4.5,5.4,.832,0.9,3.7,4.6,6.3,2.4,0.7,2.7,4.8,14.4,107,99,
2004-05,25,IND,NBA,SG,77,14,2268,6.7,15.7,.425,2.1,5.6,.380,4.6,10.1,.450,.492,4.3,5.0,.850,0.8,5.0,5.9,4.8,1.5,0.8,2.8,4.2,19.7,108,107,
2005-06,26,IND,NBA,SG,68,2,1837,6.8,16.3,.417,1.8,5.4,.337,5.0,10.8,.457,.473,3.6,4.7,.763,0.5,4.4,5.0,4.5,1.6,0.6,3.1,4.1,19.0,100,105,
2006-07,27,2TM,NBA,SG,63,12,1319,5.6,14.4,.385,1.6,5.1,.305,4.0,9.3,.429,.439,3.8,4.6,.833,0.9,3.7,4.6,4.3,1.9,0.6,2.7,4.8,16.5,99,109,
2006-07,27,TOR,NBA,SG,39,9,870,5.7,14.8,.386,1.9,6.0,.317,3.8,8.8,.432,.450,4.4,5.2,.830,1.0,3.9,4.9,3.3,1.8,0.7,3.0,4.8,17.7,98,107,
2006-07,27,POR,NBA,SG,24,3,449,5.2,13.6,.384,0.8,3.3,.259,4.4,10.3,.424,.415,2.7,3.1,.846,0.8,3.1,4.0,6.4,2.2,0.5,2.1,5.0,13.9,103,111,
2007-08,28,NYK,NBA,SG,70,26,1757,5.4,12.9,.421,2.2,5.7,.385,3.2,7.2,.450,.507,2.8,3.8,.746,0.9,4.2,5.1,4.9,1.4,0.5,2.3,4.2,15.9,110,113,
2008-09,29,LAC,NBA,SF,52,21,1495,4.5,11.1,.407,1.9,5.1,.367,2.6,5.9,.441,.492,2.3,2.8,.815,0.8,3.6,4.4,6.6,1.8,0.4,2.3,3.9,13.2,109,114,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,430,78,10299,5.7,13.8,.411,1.8,5.1,.353,3.9,8.7,.445,.476,3.5,4.4,.809,0.8,4.2,5.0,5.1,1.7,0.6,2.7,4.3,16.7,105,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,245,19,5728,6.1,14.6,.415,1.7,4.9,.350,4.4,9.8,.448,.473,4.0,4.9,.817,0.8,4.4,5.2,5.0,1.8,0.7,2.9,4.4,17.9,105,104,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,70,26,1757,5.4,12.9,.421,2.2,5.7,.385,3.2,7.2,.450,.507,2.8,3.8,.746,0.9,4.2,5.1,4.9,1.4,0.5,2.3,4.2,15.9,110,113,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,52,21,1495,4.5,11.1,.407,1.9,5.1,.367,2.6,5.9,.441,.492,2.3,2.8,.815,0.8,3.6,4.4,6.6,1.8,0.4,2.3,3.9,13.2,109,114,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,39,9,870,5.7,14.8,.386,1.9,6.0,.317,3.8,8.8,.432,.450,4.4,5.2,.830,1.0,3.9,4.9,3.3,1.8,0.7,3.0,4.8,17.7,98,107,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,24,3,449,5.2,13.6,.384,0.8,3.3,.259,4.4,10.3,.424,.415,2.7,3.1,.846,0.8,3.1,4.0,6.4,2.2,0.5,2.1,5.0,13.9,103,111,
