Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,NYK,@,DAL,"W, 113-111",*,35,7,13,0.538,1,5,0.2,1,2,0.5,1,4,5,6,3,2,2,1,16,17.4,-3
2025-11-17,NYK,@,MIA,"L, 113-115",*,39,9,14,0.643,2,4,0.5,3,5,0.6,1,2,3,4,2,4,2,0,23,22.9,-8
2025-11-14,NYK,,MIA,"W, 140-132",*,42,6,21,0.286,3,12,0.25,0,0,,1,4,5,5,7,2,2,1,15,14.1,7
2025-11-12,NYK,,ORL,"L, 107-124",*,28,3,9,0.333,0,3,0.0,0,0,,0,2,2,2,2,0,0,2,6,4.1,-19
2025-11-11,NYK,,MEM,"W, 133-120",*,38,8,17,0.471,3,9,0.333,3,4,0.75,4,3,7,5,4,0,0,0,22,24.1,1
