"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,22.0,PHO,NBA,43:44,7.0,13.0,5.0,9.0,5.0,8.0,6.0,8.0,4.0,6.0,7.0,8.0,5.0,3.0,4.0,6.0,20.0,20.0
2019-20,23.0,PHO,NBA,42:49,10.0,14.0,6.0,10.0,6.0,10.0,7.0,7.0,4.0,9.0,10.0,6.0,4.0,3.0,4.0,6.0,26.0,24.5
2020-21,24.0,PHO,NBA,44:44,12.0,18.0,6.0,9.0,7.0,10.0,7.0,8.0,5.0,10.0,11.0,8.0,6.0,3.0,4.0,5.0,34.0,29.2
2021-22,25.0,PHO,NBA,50:10,11.0,18.0,5.0,9.0,9.0,12.0,7.0,8.0,4.0,8.0,9.0,6.0,7.0,3.0,3.0,5.0,27.0,29.1
2022-23,26.0,TOT,NBA,46:30,17.0,26.0,6.0,13.0,13.0,19.0,12.0,13.0,3.0,8.0,11.0,9.0,4.0,4.0,4.0,5.0,45.0,42.1
2022-23,26.0,PHO,NBA,44:34,12.0,24.0,6.0,13.0,10.0,17.0,10.0,10.0,3.0,8.0,11.0,9.0,4.0,4.0,4.0,5.0,31.0,31.1
2022-23,26.0,BRK,NBA,46:30,17.0,26.0,6.0,12.0,13.0,19.0,12.0,13.0,3.0,7.0,10.0,7.0,3.0,4.0,4.0,3.0,45.0,42.1
2023-24,27.0,BRK,NBA,47:23,16.0,31.0,7.0,14.0,14.0,25.0,15.0,18.0,4.0,9.0,13.0,8.0,4.0,3.0,7.0,4.0,45.0,36.5
2024-25,28.0,NYK,NBA,46:39,17.0,25.0,7.0,12.0,11.0,18.0,6.0,8.0,4.0,7.0,10.0,9.0,3.0,2.0,5.0,5.0,41.0,36.4
2025-26,29.0,NYK,NBA,42:22,9.0,21.0,4.0,12.0,7.0,10.0,5.0,5.0,4.0,8.0,11.0,9.0,7.0,4.0,4.0,4.0,24.0,24.1
Career,,,,50:10,17.0,31.0,7.0,14.0,14.0,25.0,15.0,18.0,5.0,10.0,13.0,9.0,7.0,4.0,7.0,6.0,45.0,42.1
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,PHO,NBA,50:10,12.0,24.0,6.0,13.0,10.0,17.0,10.0,10.0,5.0,10.0,11.0,9.0,7.0,4.0,4.0,6.0,34.0,31.1
2 Seasons,,BRK,NBA,47:23,17.0,31.0,7.0,14.0,14.0,25.0,15.0,18.0,4.0,9.0,13.0,8.0,4.0,4.0,7.0,4.0,45.0,42.1
2 Seasons,,NYK,NBA,46:39,17.0,25.0,7.0,12.0,11.0,18.0,6.0,8.0,4.0,8.0,11.0,9.0,7.0,4.0,5.0,5.0,41.0,36.4
