Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,22,CHI,NBA,SG,78.0,47.0,2237.0,267.0,628.0,0.425,60.0,165.0,0.364,207.0,463.0,0.447,0.473,87.0,114.0,0.763,65.0,190.0,255.0,172.0,55.0,44.0,101.0,184.0,681.0,0.0,
2002-03,23,CHI,NBA,SG,82.0,53.0,1999.0,144.0,392.0,0.367,13.0,40.0,0.325,131.0,352.0,0.372,0.384,41.0,55.0,0.745,37.0,218.0,255.0,151.0,45.0,61.0,83.0,197.0,342.0,0.0,
2003-04,24,MIN,NBA,SG,81.0,74.0,2264.0,177.0,381.0,0.465,4.0,13.0,0.308,173.0,368.0,0.47,0.47,48.0,61.0,0.787,68.0,189.0,257.0,133.0,36.0,54.0,46.0,200.0,406.0,0.0,
2004-05,25,MIN,NBA,SG,82.0,51.0,2068.0,225.0,475.0,0.474,1.0,11.0,0.091,224.0,464.0,0.483,0.475,90.0,114.0,0.789,80.0,139.0,219.0,128.0,30.0,30.0,64.0,200.0,541.0,0.0,DPOY-14
2005-06,26,MIN,NBA,SG,77.0,67.0,2514.0,286.0,616.0,0.464,7.0,23.0,0.304,279.0,593.0,0.47,0.47,131.0,176.0,0.744,82.0,134.0,216.0,203.0,43.0,29.0,124.0,201.0,710.0,0.0,
2006-07,27,MIN,NBA,SG,76.0,68.0,2223.0,217.0,443.0,0.49,6.0,25.0,0.24,211.0,418.0,0.505,0.497,72.0,92.0,0.783,83.0,160.0,243.0,203.0,22.0,26.0,80.0,144.0,512.0,0.0,
2007-08,28,2TM,NBA,SG,63.0,6.0,773.0,57.0,135.0,0.422,2.0,9.0,0.222,55.0,126.0,0.437,0.43,7.0,10.0,0.7,20.0,63.0,83.0,41.0,13.0,3.0,22.0,90.0,123.0,0.0,
2007-08,28,DAL,NBA,SG,37.0,6.0,463.0,37.0,80.0,0.463,1.0,4.0,0.25,36.0,76.0,0.474,0.469,1.0,2.0,0.5,11.0,33.0,44.0,26.0,9.0,1.0,14.0,55.0,76.0,0.0,
2007-08,28,NJN,NBA,SG,26.0,0.0,310.0,20.0,55.0,0.364,1.0,5.0,0.2,19.0,50.0,0.38,0.373,6.0,8.0,0.75,9.0,30.0,39.0,15.0,4.0,2.0,8.0,35.0,47.0,0.0,
2008-09,29,NJN,NBA,SF,53.0,31.0,1094.0,86.0,191.0,0.45,2.0,8.0,0.25,84.0,183.0,0.459,0.455,20.0,25.0,0.8,50.0,96.0,146.0,51.0,21.0,16.0,30.0,92.0,194.0,0.0,
2009-10,30,NJN,NBA,SF,52.0,31.0,1106.0,90.0,219.0,0.411,0.0,5.0,0.0,90.0,214.0,0.421,0.411,52.0,69.0,0.754,56.0,96.0,152.0,50.0,17.0,9.0,47.0,91.0,232.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,644.0,428.0,16278.0,1549.0,3480.0,0.445,95.0,299.0,0.318,1454.0,3181.0,0.457,0.459,548.0,716.0,0.765,541.0,1285.0,1826.0,1132.0,282.0,272.0,597.0,1399.0,3741.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,54.0,2073.0,197.0,443.0,0.445,12.0,38.0,0.318,185.0,405.0,0.457,0.459,70.0,91.0,0.765,69.0,164.0,233.0,144.0,36.0,35.0,76.0,178.0,476.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,316.0,260.0,9069.0,905.0,1915.0,0.473,18.0,72.0,0.25,887.0,1843.0,0.481,0.477,341.0,443.0,0.77,313.0,622.0,935.0,667.0,131.0,139.0,314.0,745.0,2169.0,0.0,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,131.0,62.0,2510.0,196.0,465.0,0.422,3.0,18.0,0.167,193.0,447.0,0.432,0.425,78.0,102.0,0.765,115.0,222.0,337.0,116.0,42.0,27.0,85.0,218.0,473.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,160.0,100.0,4236.0,411.0,1020.0,0.403,73.0,205.0,0.356,338.0,815.0,0.415,0.439,128.0,169.0,0.757,102.0,408.0,510.0,323.0,100.0,105.0,184.0,381.0,1023.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,37.0,6.0,463.0,37.0,80.0,0.463,1.0,4.0,0.25,36.0,76.0,0.474,0.469,1.0,2.0,0.5,11.0,33.0,44.0,26.0,9.0,1.0,14.0,55.0,76.0,0.0,
