"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,23.0,DET,NBA,44:53,8.0,15.0,3.0,6.0,7.0,13.0,7.0,7.0,7.0,8.0,12.0,4.0,2.0,4.0,3.0,5.0,22.0,19.7
2003-04,24.0,DET,NBA,39:23,8.0,15.0,1.0,5.0,8.0,15.0,13.0,14.0,8.0,10.0,18.0,4.0,2.0,5.0,5.0,5.0,27.0,28.6
2004-05,25.0,UTA,NBA,42:47,10.0,20.0,2.0,4.0,10.0,19.0,11.0,12.0,10.0,14.0,17.0,7.0,2.0,3.0,5.0,6.0,27.0,29.5
2005-06,26.0,UTA,NBA,47:24,12.0,22.0,4.0,7.0,12.0,18.0,11.0,14.0,8.0,13.0,17.0,8.0,3.0,4.0,6.0,6.0,33.0,30.1
2006-07,27.0,UTA,NBA,43:06,13.0,27.0,5.0,9.0,12.0,20.0,10.0,11.0,6.0,11.0,13.0,6.0,3.0,3.0,6.0,6.0,38.0,31.8
2007-08,28.0,UTA,NBA,41:48,11.0,22.0,6.0,9.0,10.0,15.0,7.0,9.0,6.0,15.0,18.0,6.0,3.0,2.0,5.0,6.0,29.0,28.1
2008-09,29.0,UTA,NBA,53:55,13.0,22.0,4.0,6.0,11.0,20.0,14.0,15.0,6.0,14.0,17.0,5.0,3.0,4.0,5.0,6.0,43.0,38.9
2009-10,30.0,UTA,NBA,40:52,11.0,18.0,4.0,7.0,10.0,16.0,10.0,12.0,6.0,12.0,15.0,5.0,4.0,5.0,5.0,6.0,28.0,27.1
2010-11,31.0,UTA,NBA,16:52,4.0,10.0,1.0,2.0,3.0,8.0,4.0,5.0,3.0,5.0,7.0,5.0,1.0,1.0,4.0,3.0,13.0,9.6
2011-12,32.0,NJN,NBA,40:09,6.0,13.0,3.0,8.0,4.0,8.0,2.0,2.0,3.0,7.0,9.0,3.0,2.0,1.0,4.0,5.0,15.0,12.3
Career,,,,53:55,13.0,27.0,6.0,9.0,12.0,20.0,14.0,15.0,10.0,15.0,18.0,8.0,4.0,5.0,6.0,6.0,43.0,38.9
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,UTA,NBA,53:55,13.0,27.0,6.0,9.0,12.0,20.0,14.0,15.0,10.0,15.0,18.0,8.0,4.0,5.0,6.0,6.0,43.0,38.9
2 Seasons,,DET,NBA,44:53,8.0,15.0,3.0,6.0,8.0,15.0,13.0,14.0,8.0,10.0,18.0,4.0,2.0,5.0,5.0,5.0,27.0,28.6
1 Season,,NJN,NBA,40:09,6.0,13.0,3.0,8.0,4.0,8.0,2.0,2.0,3.0,7.0,9.0,3.0,2.0,1.0,4.0,5.0,15.0,12.3
