Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,20,BOS,NBA,PF,7.0,0.0,136.0,16.6,0.465,0.0,0.293,15.5,25.3,20.4,2.7,1.6,5.4,8.0,18.1,0.1,0.3,0.4,0.147,0.7,-0.1,0.5,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,27,UTA,NBA,C,4.0,4.0,141.0,21.1,0.523,0.015,0.059,4.8,22.8,12.8,16.6,1.9,1.7,6.7,23.0,0.3,0.0,0.3,0.101,4.1,2.0,6.1,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,29,CHA,NBA,C,3.0,3.0,106.0,19.2,0.507,0.0,0.094,6.8,27.1,16.6,4.1,0.5,4.2,1.8,25.3,0.1,0.1,0.2,0.082,2.2,0.1,2.3,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,31,CHO,NBA,C,7.0,5.0,168.0,21.8,0.524,0.0,0.157,8.9,21.2,14.6,11.5,1.3,1.4,6.3,26.8,0.2,0.2,0.4,0.108,2.7,-0.2,2.5,0.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,21.0,12.0,551.0,19.8,0.51,0.004,0.139,9.1,23.8,16.0,9.2,1.4,3.0,5.8,23.4,0.7,0.6,1.3,0.111,2.4,0.4,2.9,0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,2152.0,19.8,0.51,0.004,0.139,9.1,23.8,16.0,9.2,1.4,3.0,5.8,23.4,2.6,2.4,5.0,0.111,2.4,0.4,2.9,2.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,10.0,8.0,274.0,20.8,0.518,0.0,0.132,8.1,23.5,15.4,8.7,1.0,2.5,4.6,26.3,0.3,0.3,0.6,0.098,2.5,-0.1,2.4,0.3,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,7.0,0.0,136.0,16.6,0.465,0.0,0.293,15.5,25.3,20.4,2.7,1.6,5.4,8.0,18.1,0.1,0.3,0.4,0.147,0.7,-0.1,0.5,0.1,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,4.0,141.0,21.1,0.523,0.015,0.059,4.8,22.8,12.8,16.6,1.9,1.7,6.7,23.0,0.3,0.0,0.3,0.101,4.1,2.0,6.1,0.3,
